# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.5000000000e+02    4.9035573415e-04    2.8356005403e-03    5.7827416768e+00    5.7799060763e+00    5.7337664434e+00    0.0000000000e+00    0.0000000000e+00    4.8975233418e-02    7.3710971569e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.8798500882e-03    0.0000000000e+00    0.0000000000e+00    9.2975324791e+02    6.0689090000e+06   -1.0000000000e+00    2.8645701389e+00    0.0000000000e+00    9.2974912490e+02    6.0701380000e+06    1.0000000000e+00    2.8691963045e+00    0.0000000000e+00    2.1886118872e-02    1.2468493817e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4620620728e-02   -6.1279797719e-02               49254    5.5788778958e-02               49143   -5.1020043842e-02               49268    3.7200806874e-02               52488    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.1789097656e-02               42401    3.1244288828e-02               40497   -1.2017793158e-01               49057    1.0864943439e-01               42120   -8.6598063064e-02               39224    9.2911019351e-02               42699    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0526089434e+00               53107    1.2019029705e+00               50251   -3.8888604071e-03   -1.0114603202e-07    0.0000000000e+00    0.0000000000e+00    9.0103188416e-06    6.8812259375e-09    0.0000000000e+00    0.0000000000e+00
    1.5100000000e+02    5.0134978452e-04    2.8989921951e-03    5.7823744712e+00    5.7794754790e+00    5.7332849812e+00    0.0000000000e+00    0.0000000000e+00    4.9089489926e-02    7.4131589504e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.8898294637e-03    0.0000000000e+00    0.0000000000e+00    9.2965949663e+02    6.0683380000e+06   -1.0000000000e+00    2.8593607775e+00    0.0000000000e+00    9.2965930929e+02    6.0695830000e+06    1.0000000000e+00    2.8739242038e+00    0.0000000000e+00    2.1627682868e-02    1.2989070662e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4472736396e-02   -7.5605397919e-02               49663    5.5018025836e-02               49560   -4.3257795337e-02               49637    3.8941891829e-02               50268    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.9970838099e-02               42601    3.2501780110e-02               40696   -1.1001878348e-01               49254    1.3332421581e-01               46619   -9.8686454279e-02               49268    8.0160751268e-02               46094    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0449290249e+00               54468    9.7392276215e-01               51087   -3.8987460849e-03   -1.5095386818e-07    0.0000000000e+00    0.0000000000e+00    8.9166212136e-06   -1.0217786143e-09    0.0000000000e+00    0.0000000000e+00
    1.5200000000e+02    5.0277451931e-04    2.9070320017e-03    5.7819795754e+00    5.7790725434e+00    5.7331182489e+00    0.0000000000e+00    0.0000000000e+00    4.8861326582e-02    7.4522024543e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9023299601e-03    0.0000000000e+00    0.0000000000e+00    9.2957172701e+02    6.0677850000e+06   -1.0000000000e+00    2.8615395242e+00    0.0000000000e+00    9.2957276519e+02    6.0690380000e+06    1.0000000000e+00    2.8715787247e+00    0.0000000000e+00    2.1807767857e-02    1.2793793627e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4259765098e-02   -6.1610513151e-02               50451    5.2896212271e-02               47120   -3.7527260420e-02               52883    3.6429666019e-02               52638    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0702053579e-02               42801    3.2122391174e-02               36044   -9.6032952928e-02               50670    8.4154914087e-02               46889   -8.0706884933e-02               48589    8.9064283557e-02               41094    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1455275198e+00               54662    1.1837322308e+00               51484   -3.9106165768e-03   -1.3760476807e-07    0.0000000000e+00    0.0000000000e+00    8.2866167128e-06    1.5783068255e-08    0.0000000000e+00    0.0000000000e+00
    1.5300000000e+02    5.0384321486e-04    2.9129912300e-03    5.7815430359e+00    5.7786300446e+00    5.7323139264e+00    0.0000000000e+00    0.0000000000e+00    4.9229109516e-02    7.4950403325e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9164499785e-03    0.0000000000e+00    0.0000000000e+00    9.2948324529e+02    6.0672400000e+06   -1.0000000000e+00    2.8634439028e+00    0.0000000000e+00    9.2948001448e+02    6.0684760000e+06    1.0000000000e+00    2.8688700236e+00    0.0000000000e+00    2.2238098636e-02    1.2819388019e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4171622860e-02   -6.4398224301e-02               50270    8.1928503328e-02               51455   -3.7310865572e-02               50056    5.5640979444e-02               51056    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.8840428291e-02               43001    3.3197398066e-02               40894   -1.1836853023e-01               49859    9.9857082508e-02               42330   -8.5834180252e-02               52883    7.8068348161e-02               40197    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1144318131e+00               50251    1.3370171482e+00               51055   -3.9237822729e-03   -1.1774787453e-07    0.0000000000e+00    0.0000000000e+00    7.3322943710e-06    1.3887471078e-09    0.0000000000e+00    0.0000000000e+00
    1.5400000000e+02    4.9953138660e-04    2.8878367956e-03    5.7810917854e+00    5.7782039486e+00    5.7321510681e+00    0.0000000000e+00    0.0000000000e+00    4.8940717334e-02    7.5364233869e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9287154677e-03    0.0000000000e+00    0.0000000000e+00    9.2939246485e+02    6.0666780000e+06   -1.0000000000e+00    2.8593105057e+00    0.0000000000e+00    9.2938976327e+02    6.0679220000e+06    1.0000000000e+00    2.8728405624e+00    0.0000000000e+00    2.2113420472e-02    1.2678401407e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4148895455e-02   -5.4304527065e-02               50657    5.9226759645e-02               49859   -3.7553299253e-02               50365    4.2421999529e-02               52883    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0552551414e-02               43401    3.2510676055e-02               40895   -1.1322771172e-01               50264    1.2583684047e-01               51455   -7.9711578926e-02               40027    7.8295343633e-02               50684    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1962729711e+00               51719    1.1618519444e+00               51255   -3.9359454620e-03   -1.3329120857e-07    0.0000000000e+00    0.0000000000e+00    7.2299942678e-06    1.7211127024e-09    0.0000000000e+00    0.0000000000e+00
    1.5500000000e+02    5.0272335517e-04    2.9060884312e-03    5.7806911123e+00    5.7777850239e+00    5.7316324177e+00    0.0000000000e+00    0.0000000000e+00    4.9058694580e-02    7.5771955114e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9399189415e-03    0.0000000000e+00    0.0000000000e+00    9.2930181776e+02    6.0661220000e+06   -1.0000000000e+00    2.8615890791e+00    0.0000000000e+00    9.2929114035e+02    6.0673140000e+06    1.0000000000e+00    2.8700433386e+00    0.0000000000e+00    2.2306213577e-02    1.2855807274e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3896673729e-02   -7.0334055804e-02               50660    5.5354869348e-02               51855   -4.2113190999e-02               52616    3.5873088542e-02               58954    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.8348317469e-02               43601    3.0907366517e-02               41095   -1.4038509645e-01               50657    8.9800472105e-02               51655   -8.6353010274e-02               50351    7.9803989330e-02               40717    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.2066417011e+00               50464    1.1144295456e+00               53872   -3.9461900237e-03   -1.3191596370e-07    0.0000000000e+00    0.0000000000e+00    6.2710821164e-06    1.4740096149e-08    0.0000000000e+00    0.0000000000e+00
    1.5600000000e+02    5.0444103621e-04    2.9157996547e-03    5.7802586337e+00    5.7773428340e+00    5.7312202700e+00    0.0000000000e+00    0.0000000000e+00    4.9038363700e-02    7.6200306371e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9537575635e-03    0.0000000000e+00    0.0000000000e+00    9.2920790242e+02    6.0655470000e+06   -1.0000000000e+00    2.8652817112e+00    0.0000000000e+00    9.2919892088e+02    6.0667350000e+06    1.0000000000e+00    2.8659385587e+00    0.0000000000e+00    2.1985007527e-02    1.2794961757e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4258394416e-02   -5.4285324696e-02               51063    5.1357217233e-02               50546   -3.7844193403e-02               48892    4.0431788098e-02               50351    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0503288864e-02               43801    3.2437351148e-02               41094   -1.0977210308e-01               50664    1.1377914478e-01               52056   -8.9072418834e-02               50401    7.8947065798e-02               42904    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0856458803e+00               51052    1.0887766271e+00               54436   -3.9599150908e-03   -1.7089154542e-07    0.0000000000e+00    0.0000000000e+00    6.1575273331e-06   -1.1977916417e-08    0.0000000000e+00    0.0000000000e+00
    1.5700000000e+02    5.1093958978e-04    2.9531667885e-03    5.7798746614e+00    5.7769214947e+00    5.7309784280e+00    0.0000000000e+00    0.0000000000e+00    4.8896233392e-02    7.6610713151e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9646901404e-03    0.0000000000e+00    0.0000000000e+00    9.2911149666e+02    6.0649500000e+06   -1.0000000000e+00    2.8609750894e+00    0.0000000000e+00    9.2911491859e+02    6.0661900000e+06    1.0000000000e+00    2.8700033387e+00    0.0000000000e+00    2.2232801871e-02    1.2830558036e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3832873485e-02   -6.0095322271e-02               49291    5.7321016562e-02               48493   -3.9726239157e-02               50951    3.5011337478e-02               49844    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0475585187e-02               44001    3.1460959279e-02               41296   -1.2652553305e-01               51064    1.2810217554e-01               44845   -7.3136044180e-02               53872    7.5441068252e-02               44623    0.0000000000e+00                   1    0.0000000000e+00                   1   -9.9093957406e-01               51251    9.7655395175e-01               57917   -3.9717589379e-03   -1.1864125817e-07    0.0000000000e+00    0.0000000000e+00    7.0687974849e-06    8.9833292493e-09    0.0000000000e+00    0.0000000000e+00
    1.5800000000e+02    5.0937967714e-04    2.9439247876e-03    5.7794311782e+00    5.7764872534e+00    5.7299687569e+00    0.0000000000e+00    0.0000000000e+00    4.9462421353e-02    7.7030074846e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9795696738e-03    0.0000000000e+00    0.0000000000e+00    9.2902102626e+02    6.0643780000e+06   -1.0000000000e+00    2.8595724454e+00    0.0000000000e+00    9.2901872298e+02    6.0655870000e+06    1.0000000000e+00    2.8703963115e+00    0.0000000000e+00    2.2658665027e-02    1.2933685356e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3870070970e-02   -4.8451754973e-02               55057    5.2822317017e-02               56918   -3.7105404568e-02               49690    3.7891112135e-02               58353    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.9509043213e-02               44599    3.1205720662e-02               41094   -1.1429683785e-01               49858    9.0390793791e-02               46003   -8.4479317279e-02               53873    8.2384757435e-02               38414    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0047931880e+00               51473    1.0185910828e+00               55240   -3.9849690595e-03   -1.3642862110e-07    0.0000000000e+00    0.0000000000e+00    5.3993856789e-06   -8.4984395898e-10    0.0000000000e+00    0.0000000000e+00
    1.5900000000e+02    5.0495581443e-04    2.9181321059e-03    5.7789850568e+00    5.7760669247e+00    5.7307949988e+00    0.0000000000e+00    0.0000000000e+00    4.8190057964e-02    7.7440993728e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -3.9889795340e-03    0.0000000000e+00    0.0000000000e+00    9.2892263550e+02    6.0637800000e+06   -1.0000000000e+00    2.8635248153e+00    0.0000000000e+00    9.2892801642e+02    6.0650110000e+06    1.0000000000e+00    2.8672701835e+00    0.0000000000e+00    2.1793031450e-02    1.2694932104e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3702094410e-02   -4.5204095650e-02               47738    5.7143789102e-02               52721   -3.6710079877e-02               51393    3.6057946053e-02               54506    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.9997935369e-02               44799    3.1675678912e-02               41497   -9.3923006966e-02               51664    9.6975587236e-02               54656   -8.4410657766e-02               45142    9.1392599819e-02               43304    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0220005396e+00               50392    9.8038977289e-01               54700   -3.9957243193e-03   -1.4572512421e-07    0.0000000000e+00    0.0000000000e+00    6.7447853538e-06   -1.1672453169e-08    0.0000000000e+00    0.0000000000e+00
    1.6000000000e+02    5.2442951010e-04    3.0305100986e-03    5.7786795751e+00    5.7756490650e+00    5.7296052692e+00    0.0000000000e+00    0.0000000000e+00    4.9074305879e-02    7.7845386349e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0024465818e-03    0.0000000000e+00    0.0000000000e+00    9.2883635564e+02    6.0632390000e+06   -1.0000000000e+00    2.8611333618e+00    0.0000000000e+00    9.2883212372e+02    6.0644180000e+06    1.0000000000e+00    2.8684719075e+00    0.0000000000e+00    2.2570620492e-02    1.3055890281e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3447795106e-02   -5.7715431594e-02               51773    5.4235565942e-02               55060   -3.2749059061e-02               59100    3.9394725914e-02               56436    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.8378743316e-02               44799    2.9927560950e-02               41696   -1.2217511062e-01               55475    1.0330703851e-01               48631   -7.5759019189e-02               51113    7.5773904146e-02               45042    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3207446281e+00               51573    1.0521077426e+00               52521   -4.0076709362e-03   -1.3366667332e-07    0.0000000000e+00    0.0000000000e+00    5.2243544273e-06    1.7504994132e-08    0.0000000000e+00    0.0000000000e+00
    1.6100000000e+02    5.0946763599e-04    2.9437660250e-03    5.7781217433e+00    5.7751779772e+00    5.7299048915e+00    0.0000000000e+00    0.0000000000e+00    4.8216851799e-02    7.8299654680e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0192660292e-03    0.0000000000e+00    0.0000000000e+00    9.2874509567e+02    6.0626700000e+06   -1.0000000000e+00    2.8594092444e+00    0.0000000000e+00    9.2872686036e+02    6.0637760000e+06    1.0000000000e+00    2.8704956471e+00    0.0000000000e+00    2.1805521356e-02    1.2913256938e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3498073505e-02   -5.4260783654e-02               52651    5.1243227783e-02               60522   -3.6858460099e-02               53029    4.5698675843e-02               56436    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0501749144e-02               44998    3.0978817727e-02               41496   -9.2842386565e-02               52648    9.2150853534e-02               44484   -8.8545596248e-02               51315    7.8271790862e-02               50552    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0563183688e+00               52589    1.2297400661e+00               59107   -4.0240658228e-03   -1.0809158641e-07    0.0000000000e+00    0.0000000000e+00    4.7997936371e-06   -8.0025733985e-09    0.0000000000e+00    0.0000000000e+00
    1.6200000000e+02    5.1187226510e-04    2.9574423215e-03    5.7776959667e+00    5.7747385244e+00    5.7293374285e+00    0.0000000000e+00    0.0000000000e+00    4.8358538224e-02    7.8723358715e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0350147994e-03    0.0000000000e+00    0.0000000000e+00    9.2864897904e+02    6.0620660000e+06   -1.0000000000e+00    2.8623631622e+00    0.0000000000e+00    9.2863491643e+02    6.0632210000e+06    1.0000000000e+00    2.8669742663e+00    0.0000000000e+00    2.1961188734e-02    1.3167284980e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3230064510e-02   -5.2033235551e-02               52666    4.6555298708e-02               52451   -3.4306039266e-02               59102    3.9883711948e-02               53474    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.8968360573e-02               45199    2.8282236176e-02               41093   -1.0000394671e-01               52467    9.5946892003e-02               55475   -9.5257880100e-02               45541    8.3703899781e-02               51168    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1598468042e+00               52848    1.0524249256e+00               58919   -4.0393188353e-03   -1.4768537524e-07    0.0000000000e+00    0.0000000000e+00    4.3040359544e-06    9.4075005591e-09    0.0000000000e+00    0.0000000000e+00
    1.6300000000e+02    5.1067348680e-04    2.9502955890e-03    5.7772640744e+00    5.7743137788e+00    5.7285857863e+00    0.0000000000e+00    0.0000000000e+00    4.8678288054e-02    7.9135535798e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0475833547e-03    0.0000000000e+00    0.0000000000e+00    9.2855358802e+02    6.0614750000e+06   -1.0000000000e+00    2.8617650159e+00    0.0000000000e+00    9.2854677197e+02    6.0626680000e+06    1.0000000000e+00    2.8668207704e+00    0.0000000000e+00    2.2364722537e-02    1.3012270915e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3301294602e-02   -5.4155563907e-02               53258    4.6426738979e-02               52788   -3.5211325481e-02               55276    3.3115632248e-02               53474    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.8394626005e-02               45198    2.9503893026e-02               41697   -1.0024357176e-01               56077    8.8944973387e-02               55856   -7.9297689838e-02               52770    8.0764813821e-02               51169    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0401434337e+00               55275    1.1645613385e+00               60508   -4.0518572647e-03   -1.8923251750e-07    0.0000000000e+00    0.0000000000e+00    4.2739099935e-06   -2.4072727894e-09    0.0000000000e+00    0.0000000000e+00
    1.6400000000e+02    5.1059839416e-04    2.9496311482e-03    5.7768124262e+00    5.7738627950e+00    5.7288693666e+00    0.0000000000e+00    0.0000000000e+00    4.7943059558e-02    7.9571675603e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0624273015e-03    0.0000000000e+00    0.0000000000e+00    9.2845803797e+02    6.0608830000e+06   -1.0000000000e+00    2.8598680991e+00    0.0000000000e+00    9.2845283796e+02    6.0620860000e+06    1.0000000000e+00    2.8690012675e+00    0.0000000000e+00    2.1574867305e-02    1.3113981277e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3254210976e-02   -4.5678216401e-02               55856    4.6947850884e-02               59106   -3.6429919545e-02               56198    4.1614430030e-02               56511    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.7084687336e-02               45599    2.7260000850e-02               41895   -1.0067664534e-01               52312    9.7011391051e-02               45846   -6.9035906299e-02               48251    7.6517197378e-02               45824    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0785969175e+00               52312    9.8559330566e-01               53995   -4.0673869323e-03   -1.5577773592e-07    0.0000000000e+00    0.0000000000e+00    4.9596307686e-06    1.4111535598e-09    0.0000000000e+00    0.0000000000e+00
    1.6500000000e+02    5.1515366018e-04    2.9757286296e-03    5.7763903464e+00    5.7734146178e+00    5.7278233973e+00    0.0000000000e+00    0.0000000000e+00    4.8566949191e-02    8.0004184518e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0780956081e-03    0.0000000000e+00    0.0000000000e+00    9.2836365351e+02    6.0602870000e+06   -1.0000000000e+00    2.8609172581e+00    0.0000000000e+00    9.2835996674e+02    6.0615120000e+06    1.0000000000e+00    2.8669061392e+00    0.0000000000e+00    2.2116897616e-02    1.3326487209e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3123564367e-02   -5.0559754965e-02               62990    4.5349247574e-02               54323   -3.7314458469e-02               65308    3.2782835083e-02               57095    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.9740282793e-02               45798    2.5995965173e-02               36443   -1.0748071212e-01               55856    8.4940996103e-02               56977   -7.6886516519e-02               52314    8.0286919422e-02               51968    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.2049200720e+00               63562    9.8409007151e-01               65308   -4.0833744358e-03   -1.5200264024e-07    0.0000000000e+00    0.0000000000e+00    5.2788277043e-06   -3.2465970603e-09    0.0000000000e+00    0.0000000000e+00
    1.6600000000e+02    5.0723883174e-04    2.9297472941e-03    5.7758734363e+00    5.7729436890e+00    5.7272080084e+00    0.0000000000e+00    0.0000000000e+00    4.8665427837e-02    8.0460524812e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.0926841585e-03    0.0000000000e+00    0.0000000000e+00    9.2826221126e+02    6.0596530000e+06   -1.0000000000e+00    2.8617411232e+00    0.0000000000e+00    9.2826249122e+02    6.0609070000e+06    1.0000000000e+00    2.8654668852e+00    0.0000000000e+00    2.2236444928e-02    1.3296499600e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3132483310e-02   -5.0317572638e-02               56492    5.3076987277e-02               55856   -3.6181239858e-02               63912    3.1853188008e-02               56199    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.7464634638e-02               44994    2.7794004255e-02               43699   -1.0384967569e-01               53466    8.6641032177e-02               50604   -7.5619423359e-02               45328    7.5673774915e-02               53738    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1154226250e+00               55856    9.8546950662e-01               60206   -4.0981896764e-03   -1.7882794677e-07    0.0000000000e+00    0.0000000000e+00    5.5055178846e-06    1.1290208296e-08    0.0000000000e+00    0.0000000000e+00
    1.6700000000e+02    5.1238823174e-04    2.9592679344e-03    5.7754408690e+00    5.7724816010e+00    5.7275067858e+00    0.0000000000e+00    0.0000000000e+00    4.7934083165e-02    8.0906264620e-02    0.0000000000e+00    0.0000000000e+00    5.8533112428e+00   -4.1090322734e-03    0.0000000000e+00    0.0000000000e+00    9.2817034618e+02    6.0590900000e+06   -1.0000000000e+00    2.8590947206e+00    0.0000000000e+00    9.2815509984e+02    6.0602440000e+06    1.0000000000e+00    2.8684120652e+00    0.0000000000e+00    2.1809557878e-02    1.3212175443e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2912349844e-02   -6.4307986724e-02               54258    4.6036938716e-02               51076   -3.4536754339e-02               63981    4.1804712758e-02               55243    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.6501528721e-02               46398    2.5424180190e-02               37044   -9.9286227696e-02               54666    9.2283661505e-02               58513   -7.4982960336e-02               45529    8.1723998472e-02               48830    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0893639970e+00               54057    9.6910270094e-01               61329   -4.1135189836e-03   -1.4660070227e-07    0.0000000000e+00    0.0000000000e+00    4.4867101905e-06    6.0445180130e-09    0.0000000000e+00    0.0000000000e+00
