# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.5000000000e+02    4.1592063842e-04    5.4352598668e-02    1.3068021552e+02    1.3062586292e+02    1.2099338142e+02    0.0000000000e+00    0.0000000000e+00    9.6868340980e+00    4.2119088097e-01    0.0000000000e+00    0.0000000000e+00    1.3104693643e+02   -1.4987178553e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.0676777307e-02    0.0000000000e+00    9.2415411247e+01    1.0816610000e+06    1.0000000000e+00    1.2096270465e+02    0.0000000000e+00    9.6864959779e+00    3.3469749606e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.4226522485e-06   -6.1684659607e-01                 545    1.1648452029e-02               17891   -1.7040735984e-02                 147    1.3532834355e-02                  70    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -9.7293938441e-04               18207    1.0476049445e-03               17891   -2.2451521637e-02               16248    1.3087128330e-02               17491   -4.6720077921e-03               16196    5.5424045765e-03               16696    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.0964622175e-01               17763    2.4229319613e-01               11891   -1.5078606152e-04   -1.0580245942e-08    0.0000000000e+00    0.0000000000e+00    9.1427598698e-07    1.6993225930e-09    0.0000000000e+00    0.0000000000e+00
    1.5500000000e+02    4.0874113795e-04    5.3537340138e-02    1.3098104196e+02    1.3092750462e+02    1.2136972675e+02    0.0000000000e+00    0.0000000000e+00    9.6113152019e+00    5.0808965255e-01    0.0000000000e+00    0.0000000000e+00    1.3143547765e+02   -1.5062140313e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.1689530086e-02    0.0000000000e+00    9.2291818296e+01    1.0897810000e+06    1.0000000000e+00    1.2133803722e+02    0.0000000000e+00    9.6109698464e+00    3.4121936362e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1361857593e-06   -6.1062725730e-01                 558    1.1690319040e-02               16799   -1.7051218501e-02                 147    1.3615858947e-02                 118    0.0000000000e+00               40051    0.0000000000e+00               40051    0.0000000000e+00               40051    0.0000000000e+00               40051    0.0000000000e+00               40051    0.0000000000e+00               40051   -1.0503066248e-03               12640    1.0774155258e-03               18691   -1.9547994288e-02               16705    1.3953525764e-02               17795   -4.4018994350e-03               17492    7.5973153723e-03               17696    0.0000000000e+00               40051    0.0000000000e+00               40051   -2.6805715170e-01               17537    2.1052216945e-01               12242   -1.5147719156e-04   -1.3241480235e-08    0.0000000000e+00    0.0000000000e+00    8.5578842956e-07   -8.5769945471e-11    0.0000000000e+00    0.0000000000e+00
    1.6000000000e+02    4.0073142897e-04    5.2752622739e-02    1.3164084203e+02    1.3158808941e+02    1.2213235125e+02    0.0000000000e+00    0.0000000000e+00    9.5084907840e+00    6.0076836749e-01    0.0000000000e+00    0.0000000000e+00    1.3218874171e+02   -1.5117807563e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.2223902706e-02    0.0000000000e+00    9.2210257278e+01    1.0983050000e+06    1.0000000000e+00    1.2210012735e+02    0.0000000000e+00    9.5081259975e+00    3.6120122301e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5852690722e-06   -6.0672234330e-01                 545    1.3839052029e-02               17800   -1.6865457601e-02                 147    1.3750559946e-02                  70    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -9.7299828347e-04               18010    1.0753743658e-03               19490   -2.2676038057e-02               19630    1.2562617039e-02               18478   -5.0628156218e-03               19203    6.1706403227e-03               19208    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.3837523613e-01               19666    2.0074998246e-01               12764   -1.5198905989e-04    8.2258748507e-09    0.0000000000e+00    0.0000000000e+00    8.1098426321e-07    4.9444311161e-10    0.0000000000e+00    0.0000000000e+00
    1.6500000000e+02    3.9203476894e-04    5.2070013111e-02    1.3281988547e+02    1.3276781546e+02    1.2342071009e+02    0.0000000000e+00    0.0000000000e+00    9.3991753816e+00    7.0391461225e-01    0.0000000000e+00    0.0000000000e+00    1.3347161448e+02   -1.5164704189e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.3036759935e-02    0.0000000000e+00    9.2180354790e+01    1.1064960000e+06    1.0000000000e+00    1.2338767333e+02    0.0000000000e+00    9.3988226963e+00    3.4829249183e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.3927485398e-06   -6.0444719067e-01                 545    1.1427274583e-02               19931   -1.7071192553e-02                 147    1.4334534896e-02                  70    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -9.7597667485e-04               20010    1.0493184973e-03               20195   -2.5374721542e-02               20128    1.3803484338e-02               19478   -5.4613716486e-03               19048    6.7352520618e-03               19495    0.0000000000e+00               40051    0.0000000000e+00               40051   -2.2036042890e-01               19493    1.8429879768e-01               12822   -1.5251179217e-04    4.3963673270e-09    0.0000000000e+00    0.0000000000e+00    8.6475028771e-07   -1.5841522325e-09    0.0000000000e+00    0.0000000000e+00
    1.7000000000e+02    3.8374550471e-04    5.1747798107e-02    1.3484926200e+02    1.3479751420e+02    1.2553935545e+02    0.0000000000e+00    0.0000000000e+00    9.3099065569e+00    8.1216604575e-01    0.0000000000e+00    0.0000000000e+00    1.3560956588e+02   -1.5287337087e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.3603036817e-02    0.0000000000e+00    9.2246198945e+01    1.1149490000e+06    1.0000000000e+00    1.2550575241e+02    0.0000000000e+00    9.3095280170e+00    3.7380044161e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.7393987921e-06   -6.0656013196e-01                 545    1.3276723423e-02               19402   -1.7022194001e-02                 147    1.4642792101e-02                  70    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.1688371544e-03               21010    1.0452675920e-03               20487   -2.2708864331e-02               20337    1.2121981314e-02               19544   -4.7169379917e-03               20046    5.3837603075e-03               20339    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.4044213790e-01               20540    1.6780426220e-01               13099   -1.5390255116e-04   -3.4554706377e-08    0.0000000000e+00    0.0000000000e+00    1.0291802899e-06   -2.2148922124e-09    0.0000000000e+00    0.0000000000e+00
    1.7500000000e+02    3.7685913499e-04    5.1978055971e-02    1.3792436257e+02    1.3787238451e+02    1.2865154620e+02    0.0000000000e+00    0.0000000000e+00    9.2728163642e+00    9.3345685682e-01    0.0000000000e+00    0.0000000000e+00    1.3880572767e+02   -1.5354267220e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.3894822943e-02    0.0000000000e+00    9.2418051287e+01    1.1231430000e+06    1.0000000000e+00    1.2861765138e+02    0.0000000000e+00    9.2724314583e+00    3.7989699347e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.0089548151e-06   -6.1299055956e-01                 545    1.3294210133e-02               21996   -1.6837911983e-02                 147    1.4429393824e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.0505312153e-03               20008    1.2480751435e-03               22195   -2.0526441102e-02               21337    1.4348513903e-02               21395   -5.9075600800e-03               20404    7.5354758332e-03               21297    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.3235328593e-01               22196    1.7751819803e-01               21395   -1.5474942603e-04   -9.7295104150e-09    0.0000000000e+00    0.0000000000e+00    1.2067538299e-06   -1.6363681538e-09    0.0000000000e+00    0.0000000000e+00
    1.8000000000e+02    3.7267367127e-04    5.3049398717e-02    1.4234812600e+02    1.4229507660e+02    1.3302096484e+02    0.0000000000e+00    0.0000000000e+00    9.3271611671e+00    1.0629226244e+00    0.0000000000e+00    0.0000000000e+00    1.4335788906e+02   -1.5707260747e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.4306237849e-02    0.0000000000e+00    9.2735807233e+01    1.1313980000e+06    1.0000000000e+00    1.3298665860e+02    0.0000000000e+00    9.3267576666e+00    3.9753074975e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9696672562e-06   -6.2661994668e-01                 545    1.2392985960e-02               22705   -1.6321634313e-02                 147    1.5513465203e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.2240911673e-03               21411    1.1460394793e-03               23603   -2.4414537686e-02               21409    1.2791121319e-02               22395   -4.6643842179e-03               22801    6.9484782424e-03               22296    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.8743105528e-01               22137    1.5613069150e-01               23203   -1.5847614465e-04   -5.4927116088e-08    0.0000000000e+00    0.0000000000e+00    1.4035371779e-06   -2.3780611190e-09    0.0000000000e+00    0.0000000000e+00
    1.8500000000e+02    3.7248010918e-04    5.5212376191e-02    1.4822905930e+02    1.4817384692e+02    1.3871482455e+02    0.0000000000e+00    0.0000000000e+00    9.5142347504e+00    1.1981934314e+00    0.0000000000e+00    0.0000000000e+00    1.4937193558e+02   -1.6247236957e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.4596304755e-02    0.0000000000e+00    9.3214314574e+01    1.1396530000e+06    1.0000000000e+00    1.3868022824e+02    0.0000000000e+00    9.5138092212e+00    4.1873627971e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.7929024333e-06   -6.4819533560e-01                 443    1.3105030047e-02               23088   -1.6574223090e-02                 147    1.7602172067e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.2860868321e-03               24809    1.1831838778e-03               24603   -2.5214067338e-02               23603    1.1901322843e-02               22788   -9.3420600317e-03               23603    6.7428100596e-03               23297    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.4900080300e-01               23088    1.8406642796e-01                 203   -1.6410878218e-04   -5.8572501556e-08    0.0000000000e+00    0.0000000000e+00    1.6364126118e-06   -1.8262319252e-09    0.0000000000e+00    0.0000000000e+00
    1.9000000000e+02    3.7786614386e-04    5.8782077631e-02    1.5556322943e+02    1.5550444735e+02    1.4568011108e+02    0.0000000000e+00    0.0000000000e+00    9.8831183535e+00    1.3465133570e+00    0.0000000000e+00    0.0000000000e+00    1.5685086271e+02   -1.6924602167e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.4817366759e-02    0.0000000000e+00    9.3845397167e+01    1.1479530000e+06    1.0000000000e+00    1.4564529371e+02    0.0000000000e+00    9.8826668759e+00    4.4381570416e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.6619022798e-06   -6.7918700010e-01                 545    1.2409571260e-02               24184   -1.7464354930e-02                 147    1.8586940292e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.2806408078e-03               23809    1.3423075948e-03               24995   -2.5587593998e-02               24928    1.1804773058e-02                 221   -5.8869555419e-03               24802    6.1565935250e-03               24095    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.3931741148e-01               22905    1.9665649676e-01                 790   -1.7109348243e-04   -2.9692205685e-08    0.0000000000e+00    0.0000000000e+00    1.8474607634e-06   -1.5541282626e-09    0.0000000000e+00    0.0000000000e+00
    1.9500000000e+02    3.8903281878e-04    6.3734293692e-02    1.6382755031e+02    1.6376381602e+02    1.5335528163e+02    0.0000000000e+00    0.0000000000e+00    1.0472268681e+01    1.5085248961e+00    0.0000000000e+00    0.0000000000e+00    1.6527224502e+02   -1.7134729309e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.5116128618e-02    0.0000000000e+00    9.4573273098e+01    1.1559980000e+06    1.0000000000e+00    1.5332016550e+02    0.0000000000e+00    1.0471797410e+01    4.6303747904e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.2338452832e-06   -7.1291844528e-01                 545    1.4206235533e-02               25859   -1.7481376690e-02                 126    1.9726575568e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.4386518888e-03               25609    1.3535375322e-03               25995   -2.6670951751e-02               26257    1.2929423353e-02                1005   -5.0363198489e-03               26608    8.4287125684e-03               25297    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.8471726197e-01               25381    2.0023854721e-01                 281   -1.7333153508e-04   -3.9912616268e-08    0.0000000000e+00    0.0000000000e+00    1.9842419818e-06   -1.2438935146e-09    0.0000000000e+00    0.0000000000e+00
    2.0000000000e+02    4.0615687468e-04    7.0133980514e-02    1.7267707353e+02    1.7260693955e+02    1.6136993226e+02    0.0000000000e+00    0.0000000000e+00    1.1307141275e+01    1.6814706137e+00    0.0000000000e+00    0.0000000000e+00    1.7428832163e+02   -1.7870785412e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.5330707732e-02    0.0000000000e+00    9.5364644274e+01    1.1640240000e+06    1.0000000000e+00    1.6133460155e+02    0.0000000000e+00    1.1306640589e+01    4.9157887192e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.1071514153e-06   -7.5631732562e-01                 545    1.2652328302e-02               26278   -1.9638511253e-02                 126    1.9978121484e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.7206881193e-03               27408    1.3024241542e-03               27196   -2.9905469366e-02               26137    1.4540256158e-02                 578   -7.4169004993e-03               25004    7.6111252700e-03               26298    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.7064361226e-01               25937    2.0858003494e-01                 319   -1.8075809195e-04   -1.2459576695e-07    0.0000000000e+00    0.0000000000e+00    2.0502378291e-06   -5.9370479316e-10    0.0000000000e+00    0.0000000000e+00
    2.0500000000e+02    4.2914625369e-04    7.7988612428e-02    1.8172968250e+02    1.8165169388e+02    1.6932864079e+02    0.0000000000e+00    0.0000000000e+00    1.2401041710e+01    1.8657626528e+00    0.0000000000e+00    0.0000000000e+00    1.8351737833e+02   -1.8903609291e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.5650244193e-02    0.0000000000e+00    9.6178841747e+01    1.1722850000e+06    1.0000000000e+00    1.6929299054e+02    0.0000000000e+00    1.2400510597e+01    5.2093003663e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0182947796e-05   -7.9540842857e-01                 545    1.2626763574e-02               26693   -2.1298297345e-02                 126    2.1251642431e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.7195878604e-03               28007    1.5954935748e-03               27246   -2.5076407676e-02               27706    1.4509085024e-02                1319   -5.8079638416e-03               27203    7.5727678000e-03               26896    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.3254611871e-01               27274    2.2432727043e-01                1259   -1.9107208936e-04   -9.3361541529e-08    0.0000000000e+00    0.0000000000e+00    2.0359964504e-06    1.2182418416e-09    0.0000000000e+00    0.0000000000e+00
    2.1000000000e+02    4.5699796304e-04    8.6835221901e-02    1.9001227341e+02    1.8992543819e+02    1.7627365484e+02    0.0000000000e+00    0.0000000000e+00    1.3738618575e+01    2.0609865157e+00    0.0000000000e+00    0.0000000000e+00    1.9198635274e+02   -1.9527066163e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.5998661538e-02    0.0000000000e+00    9.6911763087e+01    1.1803980000e+06    1.0000000000e+00    1.7623765617e+02    0.0000000000e+00    1.3738054827e+01    5.5304580745e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0702821631e-05   -8.3411717090e-01                 545    1.3372919678e-02               30458   -2.0529842061e-02                 126    2.2844487882e-02                  43    0.0000000000e+00               40051    0.0000000000e+00               40051    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101   -1.9055319389e-03               29209    1.5615926495e-03               27644   -2.2456183472e-02               29031    1.4935366853e-02                2319   -8.6980911892e-03               28402    5.7868343783e-03               27518    0.0000000000e+00               60101    0.0000000000e+00               60101   -2.5287318027e-01               27246    2.3064452371e-01                1685   -1.9721405768e-04    6.4118845965e-08    0.0000000000e+00    0.0000000000e+00    1.9433960516e-06    1.4526694970e-09    0.0000000000e+00    0.0000000000e+00
    2.1500000000e+02    4.8818599483e-04    9.6237958121e-02    1.9713379560e+02    1.9703755764e+02    1.8185975411e+02    0.0000000000e+00    0.0000000000e+00    1.5274041487e+01    2.2774985482e+00    0.0000000000e+00    0.0000000000e+00    1.9931498170e+02   -1.9274620297e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.6253766492e-02    0.0000000000e+00    9.7514096225e+01    1.1883910000e+06    1.0000000000e+00    1.8182350035e+02    0.0000000000e+00    1.5273444291e+01    5.8611182260e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1084526506e-05   -8.6518797987e-01                 577    1.3477540226e-02               31042   -2.0582698836e-02                 126    2.2208975242e-02                  43    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101    0.0000000000e+00               60101   -1.9081269053e-03               30209    1.8470366755e-03               29047   -2.7900787291e-02               28937    1.5286582585e-02                3319   -6.9240449046e-03               29600    6.7818964628e-03               29208    0.0000000000e+00               60101    0.0000000000e+00               60101   -2.8471773164e-01               28937    2.3788907653e-01                3378   -1.9459478090e-04    8.2994810764e-08    0.0000000000e+00    0.0000000000e+00    1.8485779275e-06    2.0541813712e-09    0.0000000000e+00    0.0000000000e+00
    2.2000000000e+02    5.2124452464e-04    1.0574591743e-01    2.0287199660e+02    2.0276625069e+02    1.8592796857e+02    0.0000000000e+00    0.0000000000e+00    1.6944028029e+01    2.5056882784e+00    0.0000000000e+00    0.0000000000e+00    2.0527186317e+02   -1.9144734020e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.6667768969e-02    0.0000000000e+00    9.7970223180e+01    1.1964280000e+06    1.0000000000e+00    1.8589130081e+02    0.0000000000e+00    1.6943405569e+01    6.1017998092e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2279903238e-05   -8.8962054336e-01                 558    1.3275060251e-02               30950   -2.0345406894e-02                 126    2.2858129568e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.5275549772e-03               30809    1.9278315555e-03               29649   -2.9916664381e-02               31057    1.4625254866e-02                3685   -7.8204056624e-03               30202    6.2831591522e-03               29519    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.6333775834e-01               31720    2.3079546841e-01                4119   -1.9315041338e-04   -2.1839461638e-08    0.0000000000e+00    0.0000000000e+00    1.7030731843e-06    2.1054820587e-09    0.0000000000e+00    0.0000000000e+00
    2.2500000000e+02    5.5478372729e-04    1.1491377313e-01    2.0713255901e+02    2.0701764524e+02    1.8845730755e+02    0.0000000000e+00    0.0000000000e+00    1.8675251460e+01    2.7564354948e+00    0.0000000000e+00    0.0000000000e+00    2.0977400769e+02   -1.9419336617e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.7171426926e-02    0.0000000000e+00    9.8263171563e+01    1.2043990000e+06    1.0000000000e+00    1.8842013613e+02    0.0000000000e+00    1.8674610470e+01    6.2820454877e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2784537359e-05   -9.0773292606e-01                 520    1.3936689987e-02               31078   -2.0572892351e-02                 126    2.2449917965e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.6027583171e-03               31808    1.9320328646e-03               30647   -2.7210397782e-02               32162    1.5067967989e-02                5119   -8.9578711067e-03               31400    8.0831635403e-03               30896    0.0000000000e+00               60001    0.0000000000e+00               60001   -3.4341300924e-01               31278    2.3392344700e-01                5119   -1.9571275430e-04    8.2728584531e-09    0.0000000000e+00    0.0000000000e+00    1.5193881315e-06    1.1005720280e-09    0.0000000000e+00    0.0000000000e+00
    2.3000000000e+02    5.8754712561e-04    1.2346200188e-01    2.1013123289e+02    2.1000777089e+02    1.8973211842e+02    0.0000000000e+00    0.0000000000e+00    2.0399114472e+01    3.0219052117e+00    0.0000000000e+00    0.0000000000e+00    2.1302960500e+02   -1.9614161128e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.7550829580e-02    0.0000000000e+00    9.8421949763e+01    1.2126290000e+06    1.0000000000e+00    1.8969456759e+02    0.0000000000e+00    2.0398448105e+01    6.5331126953e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3055584422e-05   -9.1744230220e-01                 545    1.4239259847e-02               32950   -1.9906499053e-02                 126    2.2379407996e-02                  43    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001    0.0000000000e+00               60001   -1.6213046174e-03               33009    1.7663962060e-03               31245   -2.4107341877e-02               33150    1.4588812198e-02                6119   -7.6360034001e-03               32857    7.4300179333e-03               31519    0.0000000000e+00               60001    0.0000000000e+00               60001   -2.8373667569e-01               32745    2.3908064318e-01                5919   -1.9753204981e-04   -3.4928440097e-08    0.0000000000e+00    0.0000000000e+00    1.3904385292e-06    6.3770373231e-10    0.0000000000e+00    0.0000000000e+00
    2.3500000000e+02    6.1897884169e-04    1.3121446564e-01    2.1198538108e+02    2.1185416662e+02    1.8992976702e+02    0.0000000000e+00    0.0000000000e+00    2.2055614060e+01    3.3054400004e+00    0.0000000000e+00    0.0000000000e+00    2.1515953531e+02   -1.9592852846e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    3.8079776860e-02    0.0000000000e+00    9.8457526719e+01    1.2207980000e+06    1.0000000000e+00    1.8989168725e+02    0.0000000000e+00    2.2054918157e+01    6.8165443348e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4248398285e-05   -9.2109430627e-01                 558    1.4753979231e-02               31861   -1.9598192957e-02                 126    2.2148834008e-02                  43    0.0000000000e+00               60151    0.0000000000e+00               60151    0.0000000000e+00               60151    0.0000000000e+00               60151    0.0000000000e+00               60151    0.0000000000e+00               60151   -1.8322120525e-03               34009    1.6146491794e-03               32046   -3.0706042613e-02               34162    1.4949380410e-02                6919   -8.1996708472e-03               33658    7.2799020480e-03               31455    0.0000000000e+00               60151    0.0000000000e+00               60151   -3.0114537911e-01               32720    2.3967876647e-01                6919   -1.9725378217e-04    1.5021445298e-08    0.0000000000e+00    0.0000000000e+00    1.3252537059e-06    6.5827171915e-10    0.0000000000e+00    0.0000000000e+00
