# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.0000000000e+01   -1.1171129369e-03   -2.5589596977e-04    2.2906902365e-01    2.2932491962e-01    2.2685941277e-01    0.0000000000e+00    0.0000000000e+00    2.2096108863e-03    1.4060913237e-07    0.0000000000e+00    0.0000000000e+00    2.2514118928e-01   -1.7841800316e-06    0.0000000000e+00    0.0000000000e+00    8.0545833434e+02    5.3755620000e+06   -1.0000000000e+00    1.1410214460e-01    0.0000000000e+00    8.0537783330e+02    5.3748130000e+06    1.0000000000e+00    1.1275726817e-01    0.0000000000e+00    1.1091280466e-03    1.0968126379e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.6702017934e-06   -7.6669650039e-03                 538    9.9557481638e-03                 253   -6.7963000768e-03                  37    8.5894078436e-03               79317    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.6609547880e-03                 534    1.8922342510e-03                 341   -3.6407643374e-02                 343    2.3898304098e-02                 380   -6.8439576738e-03                 337    7.8577827648e-03                 760    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.6039308922e-01                  75    1.8864051117e-01                 748   -7.3260710015e-06   -7.1082070308e-08    0.0000000000e+00    0.0000000000e+00    5.5418909699e-06    5.3295511710e-09    0.0000000000e+00    0.0000000000e+00
    1.1000000000e+01   -8.6987229646e-04   -2.8718799637e-04    3.3014960649e-01    3.3043679448e-01    3.2799292846e-01    0.0000000000e+00    0.0000000000e+00    2.1566780236e-03    2.4658726895e-07    0.0000000000e+00    0.0000000000e+00    3.2625878577e-01   -7.3998353875e-06    0.0000000000e+00    0.0000000000e+00    8.0791729819e+02    5.4012270000e+06   -1.0000000000e+00    1.6407389937e-01    0.0000000000e+00    8.0780615067e+02    5.4001190000e+06    1.0000000000e+00    1.6391902909e-01    0.0000000000e+00    1.0943649437e-03    1.0564396606e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.8734191977e-06   -8.9274844433e-03                 538    1.8060736310e-02                 228   -9.6421836382e-03                 560    8.6112970901e-03                  32    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.9997565451e-03                 561    2.4320158430e-03                 297   -3.8340191887e-02                 503    4.1685372647e-02                 365   -9.8121225833e-03                 737    9.6186424526e-03                 564    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.6520136192e-01                 159    2.3205543822e-01                 136   -1.2550790786e-05   -8.4660727367e-08    0.0000000000e+00    0.0000000000e+00    5.1509553989e-06    2.6586723546e-09    0.0000000000e+00    0.0000000000e+00
    1.2000000000e+01   -6.5012474297e-04   -3.0184227366e-04    4.6428362698e-01    4.6458546926e-01    4.6200564358e-01    0.0000000000e+00    0.0000000000e+00    2.2779833999e-03    6.6864088426e-07    0.0000000000e+00    0.0000000000e+00    4.6041771572e-01   -1.7232954697e-05    0.0000000000e+00    0.0000000000e+00    8.1114003020e+02    5.4266530000e+06   -1.0000000000e+00    2.3042181746e-01    0.0000000000e+00    8.1106116096e+02    5.4257740000e+06    1.0000000000e+00    2.3158382612e-01    0.0000000000e+00    1.1640083620e-03    1.1056967831e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.2782548420e-06   -1.7672170254e-02                 330    1.3757356280e-02                 292   -1.1322757746e-02                  76    9.9130965080e-03                 137    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.2534881863e-03                 354    2.5869910797e-03                 476   -5.4137079557e-02                 221    6.0364652597e-02                 349   -1.7116403690e-02                 760    1.2900841534e-02                 626    0.0000000000e+00                 101    0.0000000000e+00                 101   -3.1258236021e-01                 162    3.6233997137e-01                 136   -2.2243191230e-05   -8.2052272392e-08    0.0000000000e+00    0.0000000000e+00    5.0102365336e-06    1.7756716757e-10    0.0000000000e+00    0.0000000000e+00
    1.3000000000e+01   -4.3052959916e-04   -2.7410300736e-04    6.3666472154e-01    6.3693882454e-01    6.3419590694e-01    0.0000000000e+00    0.0000000000e+00    2.4688145993e-03    1.8300836844e-06    0.0000000000e+00    0.0000000000e+00    6.3278786645e-01   -3.2866958770e-05    0.0000000000e+00    0.0000000000e+00    8.1530267398e+02    5.4522180000e+06   -1.0000000000e+00    3.1837891372e-01    0.0000000000e+00    8.1521649621e+02    5.4512960000e+06    1.0000000000e+00    3.1581699322e-01    0.0000000000e+00    1.3083975234e-03    1.1431565733e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7260502639e-05   -2.2831636527e-02                 228    1.7122662638e-02                 828   -1.2537494106e-02                 123    1.5923502275e-02                 168    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.3968148972e-03                 286    3.9111678979e-03                1139   -5.2741626128e-02                 621    5.4460639256e-02                 277   -1.7551550379e-02                 340    1.7459720760e-02                 877    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.4544535841e-01                  14    4.3054021863e-01                 136   -3.7948582684e-05   -2.2896871770e-07    0.0000000000e+00    0.0000000000e+00    5.0816239141e-06   -1.6236130648e-09    0.0000000000e+00    0.0000000000e+00
    1.4000000000e+01   -2.5770164378e-04   -2.1951768082e-04    8.5182879549e-01    8.5204831317e-01    8.4854037980e-01    0.0000000000e+00    0.0000000000e+00    3.2884156899e-03    3.6310961487e-06    0.0000000000e+00    0.0000000000e+00    8.4792830574e-01   -6.2016606891e-05    0.0000000000e+00    0.0000000000e+00    8.2050912300e+02    5.4779100000e+06   -1.0000000000e+00    4.2505938650e-01    0.0000000000e+00    8.2039607323e+02    5.4768540000e+06    1.0000000000e+00    4.2348099331e-01    0.0000000000e+00    1.8353273734e-03    1.4168926433e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.6195673269e-05   -2.5418758593e-02                1504    2.9020299478e-02                1028   -2.1318745790e-02                1361    1.8742416553e-02                1739    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -5.9577719903e-03                1334    5.4942331039e-03                1140   -7.5996766705e-02                1332    6.4206200739e-02                1836   -2.2055173627e-02                1537    2.7467995671e-02                1540    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.6063409613e-01                  77    4.8980778308e-01                 137   -6.7342361022e-05   -4.3931679336e-07    0.0000000000e+00    0.0000000000e+00    5.3257541316e-06   -2.9330072180e-09    0.0000000000e+00    0.0000000000e+00
    1.5000000000e+01   -1.3359332828e-04   -1.4813902580e-04    1.1088804187e+00    1.1090285577e+00    1.1043718672e+00    0.0000000000e+00    0.0000000000e+00    4.5085515189e-03    7.1753605560e-06    0.0000000000e+00    0.0000000000e+00    1.1049643578e+00   -1.1427983550e-04    0.0000000000e+00    0.0000000000e+00    8.2671575013e+02    5.5032650000e+06   -1.0000000000e+00    5.5134084685e-01    0.0000000000e+00    8.2658360182e+02    5.5021580000e+06    1.0000000000e+00    5.5303102035e-01    0.0000000000e+00    2.7239141524e-03    1.6986742256e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.5963140964e-05   -3.6926417195e-02                 345    4.3187034561e-02                1228   -3.1532580174e-02                1360    2.3705473777e-02                1426    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -8.6131291033e-03                1734    8.4764979278e-03                1340   -1.0837379519e-01                1732    1.2587506881e-01                 318   -5.1223129685e-02                1360    4.4846367852e-02                1740    0.0000000000e+00                 151    0.0000000000e+00                 151   -6.5511109969e-01                  98    5.8384497914e-01                 137   -1.1991498588e-04   -7.0738679544e-07    0.0000000000e+00    0.0000000000e+00    5.6351503769e-06   -2.9919342716e-09    0.0000000000e+00    0.0000000000e+00
    1.6000000000e+01   -3.6704057290e-05   -5.1773730902e-05    1.4105724196e+00    1.4106241934e+00    1.4029920974e+00    0.0000000000e+00    0.0000000000e+00    7.5803222334e-03    1.9260118470e-05    0.0000000000e+00    0.0000000000e+00    1.4066156659e+00   -1.5786751802e-04    0.0000000000e+00    0.0000000000e+00    8.3394404554e+02    5.5284440000e+06   -1.0000000000e+00    7.0309001956e-01    0.0000000000e+00    8.3386354316e+02    5.5275620000e+06    1.0000000000e+00    6.9990207786e-01    0.0000000000e+00    4.8837651533e-03    2.4890556673e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0750141282e-04   -5.6508445202e-02                1905    6.8164678529e-02                1428   -3.8502696341e-02                1560    3.4853629525e-02                2360    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.4851953680e-02                1734    1.5579072424e-02                2160   -1.5538289003e-01                1932    1.7814528568e-01                1738   -8.5015479551e-02                1560    5.7914473985e-02                2360    0.0000000000e+00                 101    0.0000000000e+00                 101   -7.7963614207e-01                 123    7.4800185312e-01                1332   -1.6373345904e-04   -4.6225253234e-07    0.0000000000e+00    0.0000000000e+00    5.8659410180e-06   -1.3349997917e-09    0.0000000000e+00    0.0000000000e+00
    1.7000000000e+01    1.5164394744e-04    2.6549635817e-04    1.7507877015e+00    1.7505222051e+00    1.7356046205e+00    0.0000000000e+00    0.0000000000e+00    1.5183080943e-02    4.7289216987e-05    0.0000000000e+00    0.0000000000e+00    1.7465985623e+00   -2.1472310264e-04    0.0000000000e+00    0.0000000000e+00    8.4207319989e+02    5.5533060000e+06   -1.0000000000e+00    8.6903764422e-01    0.0000000000e+00    8.4204276200e+02    5.5526590000e+06    1.0000000000e+00    8.6656697629e-01    0.0000000000e+00    1.0462701951e-02    4.1768075167e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.4357147537e-04   -8.4997368590e-02                 829    9.7506988865e-02                1629   -5.9212703695e-02                1760    5.4198547841e-02                2560    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.1705175999e-02                2134    2.1607704734e-02                1940   -2.4527198089e-01                2132    2.3879631277e-01                1938   -1.4933858197e-01                1760    1.0225297349e-01                2340    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.1243759815e+00                1628    1.1048751392e+00                1883   -2.2061398133e-04   -8.0559314667e-07    0.0000000000e+00    0.0000000000e+00    5.8908786950e-06    9.1033501662e-10    0.0000000000e+00    0.0000000000e+00
    1.8000000000e+01    4.1470531221e-04    8.8178349592e-04    2.1262893673e+00    2.1254075838e+00    2.0982406914e+00    0.0000000000e+00    0.0000000000e+00    2.8048675884e-02    9.2557552967e-05    0.0000000000e+00    0.0000000000e+00    2.1216331555e+00   -3.1866930852e-04    0.0000000000e+00    0.0000000000e+00    8.5111712334e+02    5.5784610000e+06   -1.0000000000e+00    1.0486842068e+00    0.0000000000e+00    8.5097813393e+02    5.5775290000e+06    1.0000000000e+00    1.0495564846e+00    0.0000000000e+00    1.9859474065e-02    6.9760996461e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2131021739e-03   -1.4015905575e-01                1029    1.0557718188e-01                2132   -7.9091410254e-02                1651    6.8987792803e-02                1657    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.5806060626e-02                2257    2.8295557617e-02                2281   -3.1483353866e-01                2562    3.2573662033e-01                1762   -2.9266128379e-01                1960    1.8810546629e-01                2540    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.4827646818e+00                1666    1.6088968725e+00                1762   -3.2436986836e-04   -1.0163117471e-06    0.0000000000e+00    0.0000000000e+00    5.7005598441e-06    2.8220716393e-09    0.0000000000e+00    0.0000000000e+00
    1.9000000000e+01    7.8564577882e-04    1.9847025739e-03    2.5262053554e+00    2.5242206528e+00    2.4833511853e+00    0.0000000000e+00    0.0000000000e+00    4.2854170134e-02    1.7210965891e-04    0.0000000000e+00    0.0000000000e+00    2.5206570771e+00   -4.4996969757e-04    0.0000000000e+00    0.0000000000e+00    8.6069957218e+02    5.6033960000e+06   -1.0000000000e+00    1.2404374907e+00    0.0000000000e+00    8.6049755924e+02    5.6023600000e+06    1.0000000000e+00    1.2429136945e+00    0.0000000000e+00    3.0176837284e-02    1.0342726083e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3346067677e-03   -1.4108754614e-01                1356    1.3641280551e-01                1338   -9.0705639471e-02                1851    8.0447891539e-02                1857    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.5000496046e-02                1912    3.9541787197e-02                2451   -4.0743678732e-01                2110    3.7953040499e-01                2728   -2.9993108125e-01                1851    3.2462851059e-01                1998    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.1299049308e+00                1338    2.7620440383e+00                1884   -4.5536849134e-04   -1.6694290013e-06    0.0000000000e+00    0.0000000000e+00    5.3987937722e-06    3.0127700333e-09    0.0000000000e+00    0.0000000000e+00
    2.0000000000e+01    1.3859142358e-03    4.0718790438e-03    2.9380454711e+00    2.9339735920e+00    2.8709582373e+00    0.0000000000e+00    0.0000000000e+00    6.7087233747e-02    3.5600284231e-04    0.0000000000e+00    0.0000000000e+00    2.9307152904e+00   -5.7135066772e-04    0.0000000000e+00    0.0000000000e+00    8.7048586858e+02    5.6279320000e+06   -1.0000000000e+00    1.4328883013e+00    0.0000000000e+00    8.7031808758e+02    5.6272080000e+06    1.0000000000e+00    1.4380699361e+00    0.0000000000e+00    4.6222041448e-02    1.6863836937e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.0013553608e-03   -1.8161927349e-01                1884    1.3733975888e-01                2187   -1.2627654765e-01                1851    1.3127648332e-01                1964    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -5.8069939974e-02                2535    4.4041783620e-02                3535   -5.1758028289e-01                1729    6.0973197505e-01                2113   -3.6736991278e-01                2051    3.8503572952e-01                1963    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.1076645989e+00                1849    4.1374270602e+00                1962   -5.7654819185e-04   -1.1100265084e-06    0.0000000000e+00    0.0000000000e+00    5.1975241372e-06    7.0375794782e-10    0.0000000000e+00    0.0000000000e+00
    2.1000000000e+01    2.0425648930e-03    6.8404947092e-03    3.3489730155e+00    3.3421325208e+00    3.2519845812e+00    0.0000000000e+00    0.0000000000e+00    9.6988434326e-02    6.1709712609e-04    0.0000000000e+00    0.0000000000e+00    3.3393357336e+00   -7.7177085460e-04    0.0000000000e+00    0.0000000000e+00    8.8020687523e+02    5.6522030000e+06   -1.0000000000e+00    1.6158580000e+00    0.0000000000e+00    8.8012761866e+02    5.6521070000e+06    1.0000000000e+00    1.6361265812e+00    0.0000000000e+00    6.5374526012e-02    2.6241119757e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.3727885566e-03   -1.7720672497e-01                2179    1.9826767078e-01                1745   -1.5603954738e-01                1918    1.5910082439e-01                2058    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -6.5264777390e-02                2735    5.7242944986e-02                2718   -6.7297665422e-01                1729    7.0437830904e-01                2205   -4.2582167060e-01                1697    4.4486879961e-01                1912    0.0000000000e+00                 151    0.0000000000e+00                 151   -4.0935318121e+00                1579    4.8391196684e+00                1545   -7.7708392270e-04   -2.6549989068e-06    0.0000000000e+00    0.0000000000e+00    5.3130680919e-06   -3.0334989278e-09    0.0000000000e+00    0.0000000000e+00
    2.2000000000e+01    2.0914864907e-03    7.8349493490e-03    3.7461152074e+00    3.7382802581e+00    3.6378860320e+00    0.0000000000e+00    0.0000000000e+00    1.0822917541e-01    8.9482322231e-04    0.0000000000e+00    0.0000000000e+00    3.7360007345e+00   -1.0113083262e-03    0.0000000000e+00    0.0000000000e+00    8.8962798614e+02    5.6765690000e+06   -1.0000000000e+00    1.8292958148e+00    0.0000000000e+00    8.8967320504e+02    5.6770930000e+06    1.0000000000e+00    1.8085902172e+00    0.0000000000e+00    7.1258737052e-02    3.1422872646e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5475657096e-03   -2.0114269713e-01                1993    2.1358036140e-01                1765   -1.5941722316e-01                1967    1.5648306425e-01                1549    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -5.6107731695e-02                2414    6.1716120167e-02                2115   -7.2620302670e-01                2871    6.6078297056e-01                2521   -5.0805989503e-01                2318    4.8571367030e-01                2014    0.0000000000e+00                 151    0.0000000000e+00                 151   -4.3317333467e+00                1965    5.0324330399e+00                1841   -1.0171534565e-03   -1.4551597869e-06    0.0000000000e+00    0.0000000000e+00    5.8451303161e-06   -7.0340655400e-09    0.0000000000e+00    0.0000000000e+00
    2.3000000000e+01    1.9207260203e-03    7.9105803752e-03    4.1185365803e+00    4.1106259999e+00    4.0114344414e+00    0.0000000000e+00    0.0000000000e+00    1.0710213889e-01    1.2076055050e-03    0.0000000000e+00    0.0000000000e+00    4.1088257308e+00   -1.1777805532e-03    0.0000000000e+00    0.0000000000e+00    8.9847118256e+02    5.7011080000e+06   -1.0000000000e+00    2.0022294573e+00    0.0000000000e+00    8.9867918107e+02    5.7021740000e+06    1.0000000000e+00    2.0092049841e+00    0.0000000000e+00    7.1282268462e-02    3.0374146551e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.4457238812e-03   -2.0341875553e-01                1501    2.0075414415e-01                1592   -2.1876268748e-01                1613    1.6229367318e-01                1694    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -6.1821035414e-02                1932    6.3804395177e-02                3141   -6.6780360964e-01                2005    6.1633129670e-01                2238   -4.3635430515e-01                2517    3.9510205381e-01                2315    0.0000000000e+00                 151    0.0000000000e+00                 151   -4.2493907966e+00                2805    4.6234347351e+00                1614   -1.1845099380e-03   -1.9291219666e-06    0.0000000000e+00    0.0000000000e+00    6.7293847733e-06   -1.0220781789e-08    0.0000000000e+00    0.0000000000e+00
    2.4000000000e+01    1.4913832840e-03    6.6463516575e-03    4.4565013761e+00    4.4498550245e+00    4.3611373209e+00    0.0000000000e+00    0.0000000000e+00    9.5364055258e-02    1.6380690272e-03    0.0000000000e+00    0.0000000000e+00    4.4486707262e+00   -1.3632878136e-03    0.0000000000e+00    0.0000000000e+00    9.0662100265e+02    5.7260650000e+06   -1.0000000000e+00    2.1866091718e+00    0.0000000000e+00    9.0675135918e+02    5.7266990000e+06    1.0000000000e+00    2.1745281491e+00    0.0000000000e+00    6.0853198609e-02    2.8730391687e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.7804649615e-03   -1.7796190889e-01                1406    1.9319750619e-01                1900   -1.8066834110e-01                1613    1.3056462492e-01                1844    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -5.3468092229e-02                2050    5.9576873680e-02                3341   -6.6588372481e-01                1987    7.2375068925e-01                1765   -4.4223190367e-01                2058    4.1879257263e-01                2205    0.0000000000e+00                 101    0.0000000000e+00                 101   -3.6826121233e+00                2464    3.9537016296e+00                1842   -1.3711068958e-03   -2.0016318464e-06    0.0000000000e+00    0.0000000000e+00    7.8190821535e-06   -1.0985877630e-08    0.0000000000e+00    0.0000000000e+00
    2.5000000000e+01    1.0966084470e-03    5.2158190269e-03    4.7563184848e+00    4.7511026658e+00    4.6726010373e+00    0.0000000000e+00    0.0000000000e+00    8.3717447469e-02    2.2632101537e-03    0.0000000000e+00    0.0000000000e+00    4.7506949318e+00   -1.5147110383e-03    0.0000000000e+00    0.0000000000e+00    9.1380491843e+02    5.7509900000e+06   -1.0000000000e+00    2.3444260764e+00    0.0000000000e+00    9.1391845127e+02    5.7513650000e+06    1.0000000000e+00    2.3281749610e+00    0.0000000000e+00    5.0730092835e-02    2.7027742798e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9596118357e-03   -1.4014591905e-01                2149    1.8497773621e-01                1495   -1.2390639712e-01                1876    1.1262859761e-01                2673    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -4.9330922534e-02                2437    5.5147059708e-02                1720   -6.0291067302e-01                2700    7.3837912606e-01                1825   -3.5002342133e-01                2020    4.7757081490e-01                2166    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.7550375946e+00                1980    3.2053123311e+00                1701   -1.5235781109e-03   -2.2379909724e-06    0.0000000000e+00    0.0000000000e+00    8.8670726803e-06   -9.2837400798e-09    0.0000000000e+00    0.0000000000e+00
    2.6000000000e+01    9.1913090106e-04    4.6064741870e-03    5.0117716439e+00    5.0071651697e+00    4.9322208794e+00    0.0000000000e+00    0.0000000000e+00    7.9550764559e-02    3.1659099281e-03    0.0000000000e+00    0.0000000000e+00    5.0077911500e+00   -1.6457255001e-03    0.0000000000e+00    0.0000000000e+00    9.1994145615e+02    5.7758480000e+06   -1.0000000000e+00    2.4537973520e+00    0.0000000000e+00    9.1991081582e+02    5.7755600000e+06    1.0000000000e+00    2.4784235274e+00    0.0000000000e+00    4.7327564130e-02    2.5795458212e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4277422171e-03   -1.5174178722e-01                1606    1.4141926117e-01                3180   -1.1018800782e-01                2963    1.2113023855e-01                2111    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -6.3294829001e-02                4868    5.5933252102e-02                1920   -6.6329069936e-01                2209    6.6364076596e-01                2580   -4.0517678161e-01                2431    4.3757198912e-01                4468    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.4392244661e+00                2373    2.6938547843e+00                2282   -1.6553224843e-03   -1.6846674947e-06    0.0000000000e+00    0.0000000000e+00    9.5969841103e-06   -4.8188354847e-09    0.0000000000e+00    0.0000000000e+00
    2.7000000000e+01    8.3695640050e-04    4.3721240368e-03    5.2238372682e+00    5.2194651442e+00    5.1435092184e+00    0.0000000000e+00    0.0000000000e+00    8.0328049847e-02    4.4115056184e-03    0.0000000000e+00    0.0000000000e+00    5.2215272904e+00   -1.8362956921e-03    0.0000000000e+00    0.0000000000e+00    9.2488439836e+02    5.8000360000e+06   -1.0000000000e+00    2.5763565242e+00    0.0000000000e+00    9.2496385876e+02    5.8003250000e+06    1.0000000000e+00    2.5671526941e+00    0.0000000000e+00    4.8211552488e-02    2.4883089977e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.2334073827e-03   -1.5390442564e-01                2456    1.5603984345e-01                1895   -1.1387004357e-01                2845    1.1208419407e-01                4952    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -5.6890019424e-02                5269    5.0218684707e-02                5193   -8.3794585168e-01                2577    6.8408587351e-01                3373   -3.6181327482e-01                3163    2.9440835463e-01                3684    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.8630685818e+00                3733    2.7420025473e+00                2588   -1.8460432732e-03   -2.1219314873e-06    0.0000000000e+00    0.0000000000e+00    9.7475811434e-06    1.8737085277e-09    0.0000000000e+00    0.0000000000e+00
