# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    2.2500000000e+02   -5.1365605922e-07   -4.2908239692e-05    8.3534962592e+01    8.3535005500e+01    8.3531573217e+01    0.0000000000e+00    0.0000000000e+00    3.3893754611e-03    1.3977425194e-04    0.0000000000e+00    0.0000000000e+00    8.3533923743e+01   -1.0400934512e-04    0.0000000000e+00    0.0000000000e+00    8.8621920699e+01    2.4900600000e+05   -1.0000000000e+00    5.9397738171e-02    0.0000000000e+00    8.8954356420e+01    2.4977300000e+05    1.0000000000e+00    8.3472175479e+01    0.0000000000e+00    2.3276796324e-03    1.0361849929e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5510835696e-05   -2.2598572028e-02                 271    1.7200816369e-02               31575   -1.8117704930e-02                 122    2.1100088081e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.1026991442e-03                5527    1.5171967487e-03                8078   -2.3528314776e-02               32175    1.1581227459e-02                5507   -9.1286498381e-03                5305    8.9781509464e-03                5051    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.2629398304e-01               31689    1.4731608484e-01               29865   -1.1752205283e-04    3.7829853445e-08    0.0000000000e+00    0.0000000000e+00    1.3512707705e-05    4.9448256898e-10    0.0000000000e+00    0.0000000000e+00
    2.3000000000e+02   -4.8771728589e-07   -4.1525024415e-05    8.5141588408e+01    8.5141629933e+01    8.5138124083e+01    0.0000000000e+00    0.0000000000e+00    3.4643246256e-03    1.4564190038e-04    0.0000000000e+00    0.0000000000e+00    8.5140552465e+01   -1.0243066082e-04    0.0000000000e+00    0.0000000000e+00    8.8792590166e+01    2.5101200000e+05   -1.0000000000e+00    6.1015499953e-02    0.0000000000e+00    8.9121961486e+01    2.5176200000e+05    1.0000000000e+00    8.5077108583e+01    0.0000000000e+00    2.3671545429e-03    1.0704018435e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6768239234e-05   -2.2154430446e-02                 244    1.4974050613e-02               32575   -1.8619766363e-02                 122    2.1113330239e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.8693971534e-03                5727    1.8987637508e-03                5945   -2.0082976711e-02               33182    1.3071065568e-02                4672   -9.6128502606e-03                7284    7.7280975296e-03                7630    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.1728110045e-01               30326    1.8234861960e-01                7412   -1.1615281407e-04    8.8922114856e-09    0.0000000000e+00    0.0000000000e+00    1.3722153256e-05   -4.2896890447e-09    0.0000000000e+00    0.0000000000e+00
    2.3500000000e+02   -4.6658174201e-07   -4.0210226757e-05    8.6180454863e+01    8.6180495073e+01    8.6176863896e+01    0.0000000000e+00    0.0000000000e+00    3.5909664943e-03    1.5000516807e-04    0.0000000000e+00    0.0000000000e+00    8.6179424266e+01   -1.0472854261e-04    0.0000000000e+00    0.0000000000e+00    8.8900507444e+01    2.5295400000e+05   -1.0000000000e+00    6.1702521468e-02    0.0000000000e+00    8.9227218496e+01    2.5371800000e+05    1.0000000000e+00    8.6115161375e+01    0.0000000000e+00    2.4696049759e-03    1.0921197980e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9241720318e-05   -2.0785141708e-02                 248    1.5350040008e-02                4092   -1.7213418145e-02                 122    2.2103921707e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.9621634701e-03               36586    1.6718370613e-03                5850   -1.8405864341e-02               35064    1.1190135498e-02                6245   -8.8442529192e-03                5144    7.8227777541e-03                8031    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4063945347e-01               31628    1.5689846413e-01                7162   -1.1879801955e-04   -4.8030657934e-08    0.0000000000e+00    0.0000000000e+00    1.4069476942e-05   -2.0385498211e-09    0.0000000000e+00    0.0000000000e+00
    2.4000000000e+02   -5.3012256532e-07   -4.6026014417e-05    8.6821458711e+01    8.6821504737e+01    8.6817991107e+01    0.0000000000e+00    0.0000000000e+00    3.4676041376e-03    1.5317580120e-04    0.0000000000e+00    0.0000000000e+00    8.6820441902e+01   -1.0952999884e-04    0.0000000000e+00    0.0000000000e+00    8.8970487288e+01    2.5500300000e+05   -1.0000000000e+00    6.2547985913e-02    0.0000000000e+00    8.9290982853e+01    2.5569200000e+05    1.0000000000e+00    8.6755443121e+01    0.0000000000e+00    2.3858922939e-03    1.0506234894e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1088354340e-05   -1.9938679342e-02                 271    1.3750113370e-02                4427   -1.6673222026e-02                  50    2.1655964345e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.0631566221e-03               37385    1.8242468815e-03                9499   -1.6930402960e-02               36063    1.3390311957e-02                7489   -8.5966757914e-03                5552    9.5172484286e-03                8428    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.2009761553e-01               35696    1.6326146210e-01               34178   -1.2389009503e-04   -4.3492386710e-08    0.0000000000e+00    0.0000000000e+00    1.4360096188e-05   -2.8245543893e-09    0.0000000000e+00    0.0000000000e+00
    2.4500000000e+02   -5.3854569434e-07   -4.6961735393e-05    8.7201022841e+01    8.7201069803e+01    8.7197563258e+01    0.0000000000e+00    0.0000000000e+00    3.4595836353e-03    1.5718171871e-04    0.0000000000e+00    0.0000000000e+00    8.7200009514e+01   -1.0806970651e-04    0.0000000000e+00    0.0000000000e+00    8.9008495047e+01    2.5695900000e+05   -1.0000000000e+00    6.3364699810e-02    0.0000000000e+00    8.9322998354e+01    2.5772300000e+05    1.0000000000e+00    8.7134198558e+01    0.0000000000e+00    2.3858208295e-03    1.0420908695e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1671936347e-05   -1.9782793880e-02                 271    1.5226078949e-02                4636   -1.6363179474e-02                  50    2.0717360626e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.0256193416e-03               38783    1.9112848424e-03               10299   -2.0985604349e-02               36179    1.0719198895e-02                7275   -7.6279486086e-03                9224    8.0861373305e-03                7651    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.0058795300e-01               30801    1.4087609946e-01                3675   -1.2284338413e-04    4.3535725645e-08    0.0000000000e+00    0.0000000000e+00    1.4773677616e-05   -4.9349093070e-09    0.0000000000e+00    0.0000000000e+00
    2.5000000000e+02   -5.9978386756e-07   -5.2413641868e-05    8.7387548587e+01    8.7387601000e+01    8.7384111157e+01    0.0000000000e+00    0.0000000000e+00    3.4374292113e-03    1.6137303557e-04    0.0000000000e+00    0.0000000000e+00    8.7386540545e+01   -1.0371201146e-04    0.0000000000e+00    0.0000000000e+00    8.9027068563e+01    2.5898300000e+05   -1.0000000000e+00    6.3780985713e-02    0.0000000000e+00    8.9337153246e+01    2.5958700000e+05    1.0000000000e+00    8.7320330172e+01    0.0000000000e+00    2.3501194113e-03    1.0536674629e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.3642337092e-05   -1.9177905911e-02                 248    1.2108252614e-02               35056   -1.6631943363e-02                 122    2.1851393038e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.1826436186e-03               11344    1.7721548495e-03               39863   -1.9836189679e-02               37179    1.1448852065e-02               10779   -6.3516666632e-03               11428    9.1146830938e-03               37182    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.9892205385e-01               38061    1.5401030029e-01               39263   -1.1889077753e-04    2.8927288307e-08    0.0000000000e+00    0.0000000000e+00    1.5178766071e-05    9.5722408412e-10    0.0000000000e+00    0.0000000000e+00
    2.5500000000e+02   -6.1614835268e-07   -5.3905662952e-05    8.7488123141e+01    8.7488177046e+01    8.7484695932e+01    0.0000000000e+00    0.0000000000e+00    3.4272086274e-03    1.6386453481e-04    0.0000000000e+00    0.0000000000e+00    8.7487116375e+01   -1.0100439139e-04    0.0000000000e+00    0.0000000000e+00    8.9037529352e+01    2.6098800000e+05   -1.0000000000e+00    6.4138898338e-02    0.0000000000e+00    8.9343521232e+01    2.6163700000e+05    1.0000000000e+00    8.7420557034e+01    0.0000000000e+00    2.3446940218e-03    1.0474210622e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5093543282e-05   -2.0292807321e-02                 248    1.2750206985e-02               39215   -1.5704831469e-02                 122    2.1826704413e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.9138285742e-03               11942    1.9214660876e-03               10898   -2.1039223490e-02               39070    1.0164816439e-02               39363   -6.4896559574e-03                8873    9.6523602685e-03                6567    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.0834263653e-01               38352    1.4710154743e-01               33476   -1.1626690948e-04    3.8073775280e-08    0.0000000000e+00    0.0000000000e+00    1.5262518089e-05    8.8660135417e-10    0.0000000000e+00    0.0000000000e+00
    2.6000000000e+02   -6.1625225451e-07   -5.3942568499e-05    8.7533259480e+01    8.7533313423e+01    8.7529903461e+01    0.0000000000e+00    0.0000000000e+00    3.3560190197e-03    1.7009009019e-04    0.0000000000e+00    0.0000000000e+00    8.7532258628e+01   -1.0065593274e-04    0.0000000000e+00    0.0000000000e+00    8.9036961170e+01    2.6291400000e+05   -1.0000000000e+00    6.4885396549e-02    0.0000000000e+00    8.9339899147e+01    2.6359500000e+05    1.0000000000e+00    8.7465018065e+01    0.0000000000e+00    2.2640329056e-03    1.0557180038e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.6268110347e-05   -1.9437991252e-02                 248    1.2644302204e-02               40414   -1.6353740208e-02                  50    2.1365816369e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.8643894468e-03               41186    1.8962290428e-03               41264   -1.9367704536e-02               40375    1.0068680458e-02               39134   -7.2122970111e-03                8114    6.1442744729e-03               37604    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.5437614135e-01               40071    1.4452746414e-01               37978   -1.1586032145e-04   -7.5281978358e-09    0.0000000000e+00    0.0000000000e+00    1.5204388711e-05    3.8699644124e-09    0.0000000000e+00    0.0000000000e+00
    2.6500000000e+02   -6.5006639750e-07   -5.6915210962e-05    8.7552919487e+01    8.7552976403e+01    8.7549558699e+01    0.0000000000e+00    0.0000000000e+00    3.3607879905e-03    1.7498125494e-04    0.0000000000e+00    0.0000000000e+00    8.7551928489e+01   -1.0264616139e-04    0.0000000000e+00    0.0000000000e+00    8.9036061284e+01    2.6494600000e+05   -1.0000000000e+00    6.5476675969e-02    0.0000000000e+00    8.9336024579e+01    2.6556300000e+05    1.0000000000e+00    8.7484082023e+01    0.0000000000e+00    2.2633407197e-03    1.0598659679e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.7581302860e-05   -1.9233305350e-02                 271    1.3676624614e-02               44943   -1.6840553814e-02                  50    2.1887511197e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.9901964480e-03               43786    1.8781493046e-03               12490   -1.6828106554e-02               38661    1.0424494823e-02               40125   -7.7173047111e-03               38263    8.7689648737e-03               11614    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.9275043054e-01               41732    1.4748776622e-01               40135   -1.1763392305e-04   -3.6535095855e-08    0.0000000000e+00    0.0000000000e+00    1.4987761657e-05    3.4120733616e-09    0.0000000000e+00    0.0000000000e+00
    2.7000000000e+02   -6.2348852886e-07   -5.4595372433e-05    8.7564357491e+01    8.7564412086e+01    8.7561056929e+01    0.0000000000e+00    0.0000000000e+00    3.3005615143e-03    1.8037072042e-04    0.0000000000e+00    0.0000000000e+00    8.7563370609e+01   -1.0369332131e-04    0.0000000000e+00    0.0000000000e+00    8.9034807946e+01    2.6689300000e+05   -1.0000000000e+00    6.6117692143e-02    0.0000000000e+00    8.9331260957e+01    2.6748300000e+05    1.0000000000e+00    8.7494939237e+01    0.0000000000e+00    2.1808396751e-03    1.0799857518e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9736087455e-05   -1.8759725085e-02                 396    1.2289477990e-02               42307   -1.6588760173e-02                  50    2.1354128245e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.0948347725e-03               44381    2.0482990027e-03               13291   -1.9646758229e-02               44570    1.1144617497e-02               41326   -7.3481316770e-03               39264    8.3292924183e-03                8364    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.9969771880e-01               41283    1.3984870834e-01               40255   -1.1855224410e-04    2.6517190474e-08    0.0000000000e+00    0.0000000000e+00    1.4858922783e-05    4.7994585272e-09    0.0000000000e+00    0.0000000000e+00
    2.7500000000e+02   -6.4576200301e-07   -5.6562577967e-05    8.7590439981e+01    8.7590496544e+01    8.7587100828e+01    0.0000000000e+00    0.0000000000e+00    3.3391526790e-03    1.8545485890e-04    0.0000000000e+00    0.0000000000e+00    8.7589459072e+01   -1.0261374228e-04    0.0000000000e+00    0.0000000000e+00    8.9035003415e+01    2.6882500000e+05   -1.0000000000e+00    6.6988329080e-02    0.0000000000e+00    8.9327079990e+01    2.6944900000e+05    1.0000000000e+00    8.7520112499e+01    0.0000000000e+00    2.2114083372e-03    1.0872059384e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.0538403355e-05   -1.8680794571e-02                 396    1.4635661174e-02               40518   -1.5577296711e-02                  50    2.0657605933e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.1352602365e-03               45582    1.8836856482e-03               45738   -1.6312154934e-02               43781    9.5570766843e-03               42444   -6.7405972567e-03               42173    5.8994690223e-03               43488    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.0869460002e-01               40731    1.4596325807e-01               15362   -1.1715346127e-04    1.5882555988e-08    0.0000000000e+00    0.0000000000e+00    1.4539718988e-05    5.2889889690e-09    0.0000000000e+00    0.0000000000e+00
    2.8000000000e+02   -6.2047864208e-07   -5.4384084763e-05    8.7648600733e+01    8.7648655117e+01    8.7645131264e+01    0.0000000000e+00    0.0000000000e+00    3.4694695400e-03    1.9030035720e-04    0.0000000000e+00    0.0000000000e+00    8.7647619203e+01   -9.9326672677e-05    0.0000000000e+00    0.0000000000e+00    8.9038545955e+01    2.7087000000e+05   -1.0000000000e+00    6.7909588595e-02    0.0000000000e+00    8.9327364379e+01    2.7139600000e+05    1.0000000000e+00    8.7577221675e+01    0.0000000000e+00    2.3208848738e-03    1.1088726853e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9711980900e-05   -2.0338736198e-02               44572    1.2499645775e-02               44140   -1.5581006571e-02                 122    2.0638411291e-02                 162    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51   -2.0194740051e-03               45783    1.6905411647e-03               45536   -1.8474614571e-02               44172    1.0322729104e-02               17176   -7.4318780670e-03               13126    6.7705871340e-03               44488    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.2777806992e-01               44172    1.7188793673e-01               39080   -1.1406552189e-04    4.3466077459e-08    0.0000000000e+00    0.0000000000e+00    1.4738849210e-05   -1.9309940983e-09    0.0000000000e+00    0.0000000000e+00
    2.8500000000e+02   -6.8168702783e-07   -5.9833826455e-05    8.7773162774e+01    8.7773222608e+01    8.7769697343e+01    0.0000000000e+00    0.0000000000e+00    3.4654310694e-03    1.9512199606e-04    0.0000000000e+00    0.0000000000e+00    8.7772189230e+01   -9.7040808299e-05    0.0000000000e+00    0.0000000000e+00    8.9048917313e+01    2.7268200000e+05   -1.0000000000e+00    6.8843610909e-02    0.0000000000e+00    8.9335825533e+01    2.7336100000e+05    1.0000000000e+00    8.7700853733e+01    0.0000000000e+00    2.3011840669e-03    1.1225064166e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1740585858e-05   -1.8560714175e-02                 248    1.4290406865e-02               44977   -1.6256793896e-02                 122    2.0542082138e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.1134632106e-03               46583    1.7812640158e-03               47135   -1.5934493587e-02               44969    9.8864117178e-03               44444   -6.6558635574e-03                9912    7.0531517172e-03               45380    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.8775444927e-01               43306    1.4929573978e-01               17061   -1.1187331282e-04    2.5422726279e-08    0.0000000000e+00    0.0000000000e+00    1.4832504521e-05   -1.6755030929e-09    0.0000000000e+00    0.0000000000e+00
    2.9000000000e+02   -6.5009784328e-07   -5.7223414700e-05    8.8022772713e+01    8.8022829936e+01    8.8019269523e+01    0.0000000000e+00    0.0000000000e+00    3.5031895102e-03    2.0267998886e-04    0.0000000000e+00    0.0000000000e+00    8.8021803065e+01   -9.5990236834e-05    0.0000000000e+00    0.0000000000e+00    8.9070004836e+01    2.7463100000e+05   -1.0000000000e+00    6.9975177154e-02    0.0000000000e+00    8.9356298195e+01    2.7536700000e+05    1.0000000000e+00    8.7949294346e+01    0.0000000000e+00    2.3365856922e-03    1.1261042925e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.0499525533e-05   -1.9454607480e-02                 297    1.3395163037e-02               51416   -1.5302884980e-02                 122    2.0473328869e-02                 162    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.2663359430e-03               48181    1.7971247978e-03               47940   -1.4626227962e-02               44893    1.0025079871e-02               18779   -7.3290063131e-03               45299    6.8438084182e-03               46781    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.1020054395e-01               43488    1.5109666834e-01               15647   -1.1109353140e-04   -1.5452966073e-09    0.0000000000e+00    0.0000000000e+00    1.5103294570e-05   -6.4357745581e-09    0.0000000000e+00    0.0000000000e+00
    2.9500000000e+02   -6.3705769469e-07   -5.6356124304e-05    8.8463140425e+01    8.8463196781e+01    8.8459540380e+01    0.0000000000e+00    0.0000000000e+00    3.6000446903e-03    2.0818312063e-04    0.0000000000e+00    0.0000000000e+00    8.8462176861e+01   -9.7437311819e-05    0.0000000000e+00    0.0000000000e+00    8.9118630283e+01    2.7667900000e+05   -1.0000000000e+00    7.1532271254e-02    0.0000000000e+00    8.9397381999e+01    2.7730100000e+05    1.0000000000e+00    8.8388008109e+01    0.0000000000e+00    2.4041940958e-03    1.1538604152e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1990179331e-05   -1.8467938428e-02                 248    1.1967970749e-02               52016   -1.5266419669e-02                  50    2.0452238148e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1527098201e-03               49979    1.7558399795e-03               50464   -1.7040139270e-02               47678    9.9227193608e-03               47239   -6.7208325902e-03               17554    7.5493635411e-03               47971    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.9757183609e-01               44355    1.4689488454e-01               18246   -1.1275310213e-04   -2.4224782438e-08    0.0000000000e+00    0.0000000000e+00    1.5315790314e-05   -3.7134157834e-09    0.0000000000e+00    0.0000000000e+00
    3.0000000000e+02   -6.0275042177e-07   -5.3782478517e-05    8.9228437799e+01    8.9228491582e+01    8.9224639289e+01    0.0000000000e+00    0.0000000000e+00    3.7985105294e-03    2.1291975083e-04    0.0000000000e+00    0.0000000000e+00    8.9227477962e+01   -9.9001008421e-05    0.0000000000e+00    0.0000000000e+00    8.9199174594e+01    2.7863400000e+05   -1.0000000000e+00    7.3151189306e-02    0.0000000000e+00    8.9474577980e+01    2.7927100000e+05    1.0000000000e+00    8.9151488099e+01    0.0000000000e+00    2.5739474667e-03    1.1808784952e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.3684567435e-05   -1.8581842311e-02               50094    1.4354924633e-02               51761   -1.5289013517e-02                  50    2.0974659972e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.4320689901e-03               50376    1.7140516085e-03               51668   -1.8761243208e-02               48870    9.9669749061e-03               48098   -6.5719980529e-03               48158    6.4669423565e-03               20553    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.1631188481e-01               49131    1.5509248484e-01               50162   -1.1445181805e-04   -1.4544136598e-08    0.0000000000e+00    0.0000000000e+00    1.5450809631e-05   -3.3977387264e-09    0.0000000000e+00    0.0000000000e+00
    3.0500000000e+02   -6.3724277927e-07   -5.7623111061e-05    9.0425679092e+01    9.0425736715e+01    9.0421807255e+01    0.0000000000e+00    0.0000000000e+00    3.8718368036e-03    2.1982690839e-04    0.0000000000e+00    0.0000000000e+00    9.0424728595e+01   -9.7593723175e-05    0.0000000000e+00    0.0000000000e+00    8.9332495268e+01    2.8066600000e+05   -1.0000000000e+00    7.5271261106e-02    0.0000000000e+00    8.9596444964e+01    2.8121100000e+05    1.0000000000e+00    9.0346535994e+01    0.0000000000e+00    2.6445951058e-03    1.1836812051e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.3560492688e-05   -2.5069437882e-02               51618    1.4788374358e-02               52762   -1.5129409416e-02                  50    2.0950038363e-02                 162    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51   -2.7079538434e-03               51775    1.8046368178e-03               50933   -1.8922554396e-02               49171    1.0410430453e-02               22356   -5.6302730688e-03               21333    7.2071319417e-03                7019    0.0000000000e+00                  51    0.0000000000e+00                  51   -2.3182288613e-01               51217    1.5051213118e-01               52824   -1.1325034123e-04   -3.3117251592e-10    0.0000000000e+00    0.0000000000e+00    1.5656618057e-05    2.3362311508e-09    0.0000000000e+00    0.0000000000e+00
    3.1000000000e+02   -6.0450958888e-07   -5.5804621894e-05    9.2313873792e+01    9.2313929596e+01    9.2309952142e+01    0.0000000000e+00    0.0000000000e+00    3.9216497400e-03    2.2739687047e-04    0.0000000000e+00    0.0000000000e+00    9.2312926188e+01   -9.4735400002e-05    0.0000000000e+00    0.0000000000e+00    8.9538686759e+01    2.8278000000e+05   -1.0000000000e+00    7.8073544121e-02    0.0000000000e+00    8.9794973106e+01    2.8327300000e+05    1.0000000000e+00    9.2231878598e+01    0.0000000000e+00    2.6584975936e-03    1.2170292288e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.6122917510e-05   -2.0615304566e-02               52617    1.5423005589e-02               51616   -1.3666103617e-02                  50    2.0293968796e-02                 162    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51    0.0000000000e+00                  51   -2.7880598690e-03               53174    2.0128682461e-03               53541   -2.4311354815e-02               52218    1.0555947889e-02               23468   -6.1852029205e-03               53577    8.4257065426e-03               50574    0.0000000000e+00                  51    0.0000000000e+00                  51   -2.3446605106e-01               50172    1.4303619552e-01               45471   -1.1044347944e-04    1.2080142934e-08    0.0000000000e+00    0.0000000000e+00    1.5708079433e-05   -7.8542489591e-10    0.0000000000e+00    0.0000000000e+00
