# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    2.9500000000e+02    7.7820312079e-04    1.6424489344e-01    2.1105658542e+02    2.1089234053e+02    1.7988003284e+02    0.0000000000e+00    0.0000000000e+00    3.1176552584e+01    7.9629607757e+00    0.0000000000e+00    0.0000000000e+00    2.1885523355e+02   -1.9949096392e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.0990379513e-02    0.0000000000e+00    9.6480086337e+01    1.3172600000e+06    1.0000000000e+00    1.7982904246e+02    0.0000000000e+00    3.1175571153e+01    9.5759840217e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3831782381e-05   -8.2525143058e-01                 478    1.6111286742e-02               46946   -2.0968165123e-02                 125    2.2523746732e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1175604169e-03               48056    1.8800626815e-03               47229   -3.5986190617e-02               46320    2.0496698920e-02               47658   -8.4791017784e-03               46280    9.3009984224e-03               47056    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.8533480934e-01               46120    2.6037220883e-01               16719   -2.0122173740e-04   -4.9579209088e-08    0.0000000000e+00    0.0000000000e+00    1.7307734828e-06    1.6443059271e-09    0.0000000000e+00    0.0000000000e+00
    3.0000000000e+02    7.7531291735e-04    1.6387043645e-01    2.1136038467e+02    2.1119651423e+02    1.8014393516e+02    0.0000000000e+00    0.0000000000e+00    3.1216449511e+01    8.4369751063e+00    0.0000000000e+00    0.0000000000e+00    2.1963342350e+02   -2.0140082618e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.2278128041e-02    0.0000000000e+00    9.6367320175e+01    1.3254000000e+06    1.0000000000e+00    1.8009165703e+02    0.0000000000e+00    3.1215440539e+01    9.8536867361e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3602826160e-05   -8.1902220550e-01                 520    1.7300044442e-02               48147   -2.1255521383e-02                 125    2.3151204995e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0891542031e-03               46140    1.9092110513e-03               48637   -3.1881812803e-02               47136    1.8922168235e-02               47720   -8.6571477961e-03               45780    1.0476006391e-02               47858    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.5783772053e-01               47478    2.6972836648e-01               15975   -2.0300062301e-04    1.0614228721e-08    0.0000000000e+00    0.0000000000e+00    1.5997968316e-06    1.4173189150e-09    0.0000000000e+00    0.0000000000e+00
    3.0500000000e+02    7.7062237687e-04    1.6346304557e-01    2.1211821831e+02    2.1195475526e+02    1.8090496625e+02    0.0000000000e+00    0.0000000000e+00    3.1213252060e+01    8.9111054700e+00    0.0000000000e+00    0.0000000000e+00    2.2086579626e+02   -2.0276449356e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.3729068409e-02    0.0000000000e+00    9.6308457890e+01    1.3335160000e+06    1.0000000000e+00    1.8085123718e+02    0.0000000000e+00    3.1212215203e+01    1.0124962826e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4360137415e-05   -8.1542515905e-01                 478    1.5777219868e-02               47940   -2.1547690518e-02                 125    2.3234373649e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1528171837e-03               47340    2.0673583502e-03               49637   -2.9929357742e-02               49563    2.1184710757e-02               49205   -9.3059155122e-03               47544    1.5175381703e-02               48656    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.1458011970e-01               49717    2.6316090298e-01               16877   -2.0425355635e-04   -5.7854458910e-08    0.0000000000e+00    0.0000000000e+00    1.4890627851e-06    7.8794372235e-10    0.0000000000e+00    0.0000000000e+00
    3.1000000000e+02    7.6482664504e-04    1.6324895879e-01    2.1344570021e+02    2.1328245125e+02    1.8225110682e+02    0.0000000000e+00    0.0000000000e+00    3.1194593395e+01    9.3992881800e+00    0.0000000000e+00    0.0000000000e+00    2.2268167712e+02   -2.0492898894e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.5154612818e-02    0.0000000000e+00    9.6311481458e+01    1.3415590000e+06    1.0000000000e+00    1.8219595221e+02    0.0000000000e+00    3.1193559350e+01    1.0075092923e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6535064077e-05   -8.1544910671e-01                 478    1.5962555917e-02               49003   -2.1239230492e-02                 125    2.3611416157e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3037375503e-03               47940    2.6083267562e-03               50638   -2.8602647064e-02               50112    2.2007145847e-02               50658   -9.0230421070e-03               48344    1.1839315921e-02               49656    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.5799092100e-01               48163    2.4560060826e-01               17575   -2.0635506572e-04   -2.0370362331e-08    0.0000000000e+00    0.0000000000e+00    1.4260767788e-06   -4.6053116294e-10    0.0000000000e+00    0.0000000000e+00
    3.1500000000e+02    7.5849684438e-04    1.6343118436e-01    2.1546719089e+02    2.1530375971e+02    1.8427674517e+02    0.0000000000e+00    0.0000000000e+00    3.1190445723e+01    9.8999825257e+00    0.0000000000e+00    0.0000000000e+00    2.2520367960e+02   -2.0460728611e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.6437591232e-02    0.0000000000e+00    9.6390447211e+01    1.3496350000e+06    1.0000000000e+00    1.8422030758e+02    0.0000000000e+00    3.1189383232e+01    1.0376387121e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4851873111e-05   -8.1806928018e-01                 520    1.6270242576e-02               50206   -2.1749731389e-02                 125    2.4385835019e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1601410143e-03               48144    2.6113519351e-03               51438   -3.1005746472e-02               50414    2.0882935219e-02               51658   -9.0918417326e-03               48945    8.6450304144e-03               47541    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.5539876779e-01               50414    2.5406415674e-01               18766   -2.0611120630e-04    4.7942275274e-08    0.0000000000e+00    0.0000000000e+00    1.5039201927e-06   -4.4529999629e-10    0.0000000000e+00    0.0000000000e+00
    3.2000000000e+02    7.5171985504e-04    1.6405095036e-01    2.1823415899e+02    2.1807010804e+02    1.8699996225e+02    0.0000000000e+00    0.0000000000e+00    3.1234196738e+01    1.0394527974e+01    0.0000000000e+00    0.0000000000e+00    2.2846457684e+02   -2.0806851817e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.7877891748e-02    0.0000000000e+00    9.6555898413e+01    1.3577950000e+06    1.0000000000e+00    1.8694208436e+02    0.0000000000e+00    3.1233131527e+01    1.0391258967e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6084982976e-05   -8.2568772709e-01                 478    1.4985351345e-02               52518   -2.2020402873e-02                 125    2.4354418108e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0281410856e-03               50699    2.0706002239e-03               52237   -3.4950698601e-02               52058    2.0798003078e-02               52658   -9.7069344587e-03               51668    8.0136974231e-03               50919    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.6019910956e-01               50920    2.5222266023e-01               18975   -2.0957992090e-04   -7.3495505944e-08    0.0000000000e+00    0.0000000000e+00    1.5114027296e-06   -2.2854356210e-10    0.0000000000e+00    0.0000000000e+00
    3.2500000000e+02    7.4601610860e-04    1.6533162879e-01    2.2161938179e+02    2.2145405016e+02    1.9026216338e+02    0.0000000000e+00    0.0000000000e+00    3.1357218407e+01    1.0902898856e+01    0.0000000000e+00    0.0000000000e+00    2.3235688946e+02   -2.0768321794e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    5.9225812859e-02    0.0000000000e+00    9.6788514951e+01    1.3658560000e+06    1.0000000000e+00    1.9020293757e+02    0.0000000000e+00    3.1356130286e+01    1.0637778350e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4342858316e-05   -8.3518364555e-01                 478    1.5534639852e-02               52946   -2.3319660328e-02                 125    2.3690472841e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0629557193e-03               51700    1.7532342084e-03               53237   -4.2306653374e-02               53145    2.2207024034e-02               53658   -8.8169083170e-03               51111    8.8985191677e-03               51446    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.5122611373e-01               52798    2.4729141214e-01               53458   -2.0927196332e-04   -2.2384386605e-08    0.0000000000e+00    0.0000000000e+00    1.5887453870e-06   -1.7031690421e-09    0.0000000000e+00    0.0000000000e+00
    3.3000000000e+02    7.4240027028e-04    1.6737535073e-01    2.2545162958e+02    2.2528425422e+02    1.9386926422e+02    0.0000000000e+00    0.0000000000e+00    3.1582365360e+01    1.1427254864e+01    0.0000000000e+00    0.0000000000e+00    2.3671145316e+02   -2.1131323242e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.0597991487e-02    0.0000000000e+00    9.7069407666e+01    1.3738530000e+06    1.0000000000e+00    1.9380866622e+02    0.0000000000e+00    3.1581265258e+01    1.0740709004e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6030774814e-05   -8.4950697190e-01                 558    1.6919707744e-02               53949   -2.3733422404e-02                 125    2.3790638470e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.9732037389e-03               53519    1.4651246576e-03               53036   -3.0687396495e-02               54145    1.9188010146e-02               54658   -9.9969227881e-03               54361    9.0691606324e-03               52537    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.3057174081e-01               53913    2.6194787030e-01               54458   -2.1317649497e-04   -4.4448443969e-08    0.0000000000e+00    0.0000000000e+00    1.8632625473e-06   -2.9603284742e-09    0.0000000000e+00    0.0000000000e+00
    3.3500000000e+02    7.4134466257e-04    1.7012315531e-01    2.2947916657e+02    2.2930904342e+02    1.9755335444e+02    0.0000000000e+00    0.0000000000e+00    3.1925812132e+01    1.1947986100e+01    0.0000000000e+00    0.0000000000e+00    2.4125697779e+02   -2.1551118658e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.1976580185e-02    0.0000000000e+00    9.7376446080e+01    1.3818750000e+06    1.0000000000e+00    1.9749137786e+02    0.0000000000e+00    3.1924674909e+01    1.1126866891e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4536570903e-05   -8.6526035372e-01                 478    1.6462424123e-02               54206   -2.3616935564e-02                 125    2.3969965128e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1012520439e-03               54719    1.4944105650e-03               56165   -3.2694746370e-02               55977    2.1070380383e-02               54520   -9.2326341619e-03               55360    9.6421968764e-03               54204    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.2383213987e-01               54865    2.6079167597e-01               55563   -2.1767498397e-04   -3.8473853356e-08    0.0000000000e+00    0.0000000000e+00    2.1637973934e-06   -2.9714853312e-09    0.0000000000e+00    0.0000000000e+00
    3.4000000000e+02    7.4291716710e-04    1.7348264795e-01    2.3351546529e+02    2.3334198264e+02    2.0112436786e+02    0.0000000000e+00    0.0000000000e+00    3.2391097425e+01    1.2485705170e+01    0.0000000000e+00    0.0000000000e+00    2.4582763911e+02   -2.1853940152e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.3125342636e-02    0.0000000000e+00    9.7684402142e+01    1.3901730000e+06    1.0000000000e+00    2.0106124252e+02    0.0000000000e+00    3.2389929652e+01    1.1412037801e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6569358475e-05   -8.8065582113e-01                 478    2.0054698760e-02               56776   -2.4017913406e-02                 125    2.5490419862e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1153589972e-03               56406    1.9061115784e-03               56965   -3.3057121381e-02               55858    2.0946854295e-02               56763   -1.2261962918e-02               55963    1.3279505121e-02               54043    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.6576135339e-01               55962    2.3386451573e-01               56563   -2.2095319198e-04   -4.5964154422e-08    0.0000000000e+00    0.0000000000e+00    2.4137904592e-06   -3.3699932944e-09    0.0000000000e+00    0.0000000000e+00
    3.4500000000e+02    7.4737486537e-04    1.7720640255e-01    2.3710511386e+02    2.3692790745e+02    2.0413568064e+02    0.0000000000e+00    0.0000000000e+00    3.2969433221e+01    1.3033217694e+01    0.0000000000e+00    0.0000000000e+00    2.4996107769e+02   -2.1978507414e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.4490462561e-02    0.0000000000e+00    9.7945987962e+01    1.3984030000e+06    1.0000000000e+00    2.0407119017e+02    0.0000000000e+00    3.2968264114e+01    1.1405313362e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8575555565e-05   -8.9416287336e-01                 478    1.6615693942e-02               58146   -2.4670431359e-02                 125    2.5506311446e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3093152354e-03               58148    1.5846729506e-03               57080   -3.7397417016e-02               58293    2.0675164900e-02               56520   -1.1493653680e-02               56766    1.1162778560e-02               56407    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.9573475136e-01               57683    2.3297289732e-01               57458   -2.2244462629e-04   -3.2904028058e-08    0.0000000000e+00    0.0000000000e+00    2.6595521544e-06   -1.5395915119e-09    0.0000000000e+00    0.0000000000e+00
    3.5000000000e+02    7.5457849256e-04    1.8114311054e-01    2.4005867159e+02    2.3987752848e+02    2.0642503584e+02    0.0000000000e+00    0.0000000000e+00    3.3633635751e+01    1.3586567478e+01    0.0000000000e+00    0.0000000000e+00    2.5346405212e+02   -2.2339985630e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.5822537503e-02    0.0000000000e+00    9.8141711286e+01    1.4066290000e+06    1.0000000000e+00    2.0635921330e+02    0.0000000000e+00    3.3632440250e+01    1.1672899905e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8210621923e-05   -9.0589295324e-01                 558    1.6166250970e-02               58317   -2.4968685789e-02                 125    2.5614198934e-02                  43    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.4220534842e-03               59148    1.4990986739e-03               57880   -3.7784231693e-02               59642    2.4382423827e-02               58563   -8.8909540359e-03               57412    1.1722395730e-02               57608    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.1834715591e-01               57013    2.4404353145e-01               58458   -2.2624909366e-04   -3.5403077070e-08    0.0000000000e+00    0.0000000000e+00    2.8492373550e-06   -7.2921714327e-10    0.0000000000e+00    0.0000000000e+00
    3.5500000000e+02    7.6381278016e-04    1.8504856838e-01    2.4226953670e+02    2.4208448814e+02    2.0791963709e+02    0.0000000000e+00    0.0000000000e+00    3.4349899618e+01    1.4139940418e+01    0.0000000000e+00    0.0000000000e+00    2.5622438712e+02   -2.2580286785e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.6999700500e-02    0.0000000000e+00    9.8261244309e+01    1.4148370000e+06    1.0000000000e+00    2.0785263739e+02    0.0000000000e+00    3.4348713272e+01    1.1572351050e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9111002176e-05   -9.1387101400e-01                 558    1.6307494695e-02               59318   -2.5105260876e-02                 125    2.6318484002e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.6755277256e-03               59745    1.8143987131e-03               58880   -3.3122931833e-02               59735    2.3588141964e-02               59563   -1.1432626228e-02               58565    1.2217077470e-02               58749    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.4557005747e-01               58864    2.5678691218e-01               59563   -2.2872265449e-04   -1.5749880453e-08    0.0000000000e+00    0.0000000000e+00    2.9197866368e-06   -1.6753984681e-09    0.0000000000e+00    0.0000000000e+00
    3.6000000000e+02    7.7420783317e-04    1.8871774527e-01    2.4375592339e+02    2.4356720564e+02    2.0867378522e+02    0.0000000000e+00    0.0000000000e+00    3.5082138164e+01    1.4717629615e+01    0.0000000000e+00    0.0000000000e+00    2.5828479581e+02   -2.2779393085e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.8349884235e-02    0.0000000000e+00    9.8301504950e+01    1.4231270000e+06    1.0000000000e+00    2.0860543534e+02    0.0000000000e+00    3.5080911752e+01    1.1944922645e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1920024630e-05   -9.1627024813e-01                 558    1.6749777244e-02               61056   -2.5640794200e-02                 125    2.6863532664e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.5641350457e-03               60544    1.6345273462e-03               60079   -3.7754734342e-02               61642    2.7704930847e-02               60563   -1.0443698886e-02               59412    1.1848664078e-02               59749    0.0000000000e+00                   1    0.0000000000e+00                   1   -4.1150806978e-01               60671    2.5861535272e-01               60563   -2.3092250386e-04   -3.7160279684e-09    0.0000000000e+00    0.0000000000e+00    3.1285730167e-06   -3.2748342875e-09    0.0000000000e+00    0.0000000000e+00
    3.6500000000e+02    7.8514412977e-04    1.9202654112e-01    2.4457489248e+02    2.4438286594e+02    2.0877523482e+02    0.0000000000e+00    0.0000000000e+00    3.5799657656e+01    1.5297130075e+01    0.0000000000e+00    0.0000000000e+00    2.5967995850e+02   -2.2973130326e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    6.9834312631e-02    0.0000000000e+00    9.8273242663e+01    1.4312860000e+06    1.0000000000e+00    2.0870540051e+02    0.0000000000e+00    3.5798422268e+01    1.2025363488e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.2852080795e-05   -9.1584084071e-01                 558    1.7169085384e-02               61675   -2.5792392062e-02                 125    2.6521756663e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.5928174178e-03               61545    1.6860751637e-03               62975   -3.4979620095e-02               61162    3.0802077427e-02               61563   -1.0610305383e-02               60367    9.9884983575e-03               61685    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.1458847687e-01               61159    3.0148348223e-01               61563   -2.3304405021e-04    1.5208098577e-08    0.0000000000e+00    0.0000000000e+00    3.3127469526e-06   -5.6119410956e-10    0.0000000000e+00    0.0000000000e+00
    3.7000000000e+02    7.9595666270e-04    1.9492193229e-01    2.4489013212e+02    2.4469521019e+02    2.0841377923e+02    0.0000000000e+00    0.0000000000e+00    3.6476352890e+01    1.5880605945e+01    0.0000000000e+00    0.0000000000e+00    2.6057577976e+02   -2.3086896504e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    7.0972709506e-02    0.0000000000e+00    9.8193594185e+01    1.4394660000e+06    1.0000000000e+00    2.0834280652e+02    0.0000000000e+00    3.6475090033e+01    1.2278182892e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5038931637e-05   -9.1330310402e-01                 558    1.5732971467e-02               62341   -2.5564231417e-02                 125    2.6332187817e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.6043133595e-03               62896    2.1125333255e-03               62831   -3.2187590930e-02               62517    2.8960927202e-02               62563   -1.1209646764e-02               62160    9.6432477581e-03               61258    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.6162893357e-01               62517    2.5080525285e-01               62563   -2.3426836573e-04   -5.8380258791e-09    0.0000000000e+00    0.0000000000e+00    3.3994006838e-06    1.8147320187e-09    0.0000000000e+00    0.0000000000e+00
    3.7500000000e+02    8.0632148832e-04    1.9741911065e-01    2.4483920311e+02    2.4464178399e+02    2.0774341506e+02    0.0000000000e+00    0.0000000000e+00    3.7095788049e+01    1.6475779102e+01    0.0000000000e+00    0.0000000000e+00    2.6111752800e+02   -2.3213964516e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    7.2297779148e-02    0.0000000000e+00    9.8075765179e+01    1.4476950000e+06    1.0000000000e+00    2.0767111728e+02    0.0000000000e+00    3.7094521815e+01    1.2277190571e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.8514881199e-05   -9.0786042333e-01                 558    1.6999139875e-02               63122   -2.5353853506e-02                 125    2.6454338240e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.2430229249e-03               63896    2.1677454608e-03               63831   -3.5283663923e-02               64642    2.8136742592e-02               63563   -1.2745851669e-02               62222    1.0774501738e-02               62144    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.7594379943e-01               64442    2.5882849662e-01               63917   -2.3545681463e-04    7.5079204352e-09    0.0000000000e+00    0.0000000000e+00    3.3171694702e-06    1.8429103314e-09    0.0000000000e+00    0.0000000000e+00
    3.8000000000e+02    8.1581012795e-04    1.9950347590e-01    2.4454645641e+02    2.4434695294e+02    2.0689966476e+02    0.0000000000e+00    0.0000000000e+00    3.7646791649e+01    1.7076447048e+01    0.0000000000e+00    0.0000000000e+00    2.6142336632e+02   -2.3357553644e-04    0.0000000000e+00    0.0000000000e+00    7.9995800000e+01    7.9995800000e+05   -1.0000000000e+00    7.3750622164e-02    0.0000000000e+00    9.7934330823e+01    1.4560770000e+06    1.0000000000e+00    2.0682591414e+02    0.0000000000e+00    3.7645510477e+01    1.2417948303e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9377076912e-05   -9.0138067951e-01                 558    1.7456284015e-02               65193   -2.5433488435e-02                 125    2.6596660374e-02                  43    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0712800564e-03               64896    2.5020066434e-03               64632   -3.2932819951e-02               65642    3.2744757363e-02               64563   -1.0238431266e-02               64617    1.0486575426e-02               63058    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.6343095922e-01               64317    2.5485915498e-01               64563   -2.3665408287e-04    1.5720813614e-08    0.0000000000e+00    0.0000000000e+00    3.0785464256e-06    1.9784475666e-09    0.0000000000e+00    0.0000000000e+00
