# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.5100000000e+02   -1.9618447469e-06   -8.6527476547e-05    4.4105160045e+01    4.4105246573e+01    4.4103422369e+01    0.0000000000e+00    0.0000000000e+00    1.7376761606e-03    5.7877853396e-05    0.0000000000e+00    0.0000000000e+00    4.4104034050e+01   -5.5140520652e-05    0.0000000000e+00    0.0000000000e+00    8.4474367972e+01    2.1957300000e+05   -1.0000000000e+00    2.6022053090e-02    0.0000000000e+00    8.4750733490e+01    2.2040600000e+05    1.0000000000e+00    4.4077400316e+01    0.0000000000e+00    1.1061086946e-03    6.2089729557e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0670170479e-05   -1.8015025773e-02                 254    1.1825868654e-02               16243   -1.4046254254e-02                  55    1.2315073729e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0821340463e-03               18027    1.0413843377e-03               16801   -2.0476628785e-02               17884    9.3160500896e-03               18631   -4.8169321174e-03               17418    7.4415554741e-03               15410    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0417148065e-01               16767    1.5083137715e-01               18631   -5.9828911039e-05    1.9293543758e-09    0.0000000000e+00    0.0000000000e+00    4.6883903874e-06   -4.0880971085e-10    0.0000000000e+00    0.0000000000e+00
    1.5200000000e+02   -1.9360829943e-06   -8.5458332279e-05    4.4139808331e+01    4.4139893789e+01    4.4138037902e+01    0.0000000000e+00    0.0000000000e+00    1.7704283441e-03    5.7877853396e-05    0.0000000000e+00    0.0000000000e+00    4.4138681163e+01   -5.5036580305e-05    0.0000000000e+00    0.0000000000e+00    8.4478150903e+01    2.1998300000e+05   -1.0000000000e+00    2.6128099247e-02    0.0000000000e+00    8.4754477295e+01    2.2081200000e+05    1.0000000000e+00    4.4111909803e+01    0.0000000000e+00    1.1301658210e-03    6.2960013382e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0662389216e-05   -1.7907576610e-02                 254    1.3099829466e-02               16243   -1.4033391852e-02                  55    1.2336224944e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1590979131e-03               15039    1.0870194376e-03               14764   -1.9416312825e-02               18084    1.0097988839e-02               18913   -5.0325989425e-03                2268    6.7514173039e-03               15610    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.2850210691e-01               20487    1.5976063036e-01               16311   -5.9766097925e-05    9.1292524780e-10    0.0000000000e+00    0.0000000000e+00    4.7295176204e-06   -1.9934074761e-10    0.0000000000e+00    0.0000000000e+00
    1.5300000000e+02   -1.8888739467e-06   -8.3446291590e-05    4.4177797961e+01    4.4177881407e+01    4.4175986331e+01    0.0000000000e+00    0.0000000000e+00    1.8116304310e-03    5.8471076603e-05    0.0000000000e+00    0.0000000000e+00    4.4176669301e+01   -5.4963532894e-05    0.0000000000e+00    0.0000000000e+00    8.4480950984e+01    2.2038700000e+05   -1.0000000000e+00    2.6221901145e-02    0.0000000000e+00    8.4758082032e+01    2.2119900000e+05    1.0000000000e+00    4.4149764429e+01    0.0000000000e+00    1.1599817081e-03    6.4073736006e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0911362833e-05   -1.7825945036e-02                 254    1.3057828794e-02               17102   -1.4013322621e-02                  55    1.2308570562e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1126296252e-03               15239    1.1791109341e-03               14764   -1.8082682801e-02               18284    9.1396729545e-03               17068   -5.9863653222e-03               17123    6.2137188142e-03               18576    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3851201473e-01               20487    1.4547810638e-01               17037   -5.9727210907e-05    3.2636266012e-10    0.0000000000e+00    0.0000000000e+00    4.7636780126e-06   -5.9482457617e-10    0.0000000000e+00    0.0000000000e+00
    1.5400000000e+02   -1.8854271867e-06   -8.3382326018e-05    4.4224633337e+01    4.4224716720e+01    4.4222785962e+01    0.0000000000e+00    0.0000000000e+00    1.8473752120e-03    5.9650425122e-05    0.0000000000e+00    0.0000000000e+00    4.4223505674e+01   -5.4844398240e-05    0.0000000000e+00    0.0000000000e+00    8.4484156192e+01    2.2081300000e+05   -1.0000000000e+00    2.6311246115e-02    0.0000000000e+00    8.4761142912e+01    2.2161600000e+05    1.0000000000e+00    4.4196474716e+01    0.0000000000e+00    1.1853377912e-03    6.5087813083e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1159290000e-05   -1.7976055549e-02                 254    1.4097521416e-02               20487   -1.4037437649e-02                  55    1.2236000739e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1702257470e-03               21699    1.1774879387e-03               14964   -1.9650464615e-02               20886    1.0382374630e-02               16774   -6.3235908035e-03               17324    6.6160792493e-03               15809    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0920753212e-01               16413    1.6200796794e-01               17037   -5.9642053113e-05    1.8812834333e-09    0.0000000000e+00    0.0000000000e+00    4.7976548733e-06   -4.1191494957e-10    0.0000000000e+00    0.0000000000e+00
    1.5500000000e+02   -1.8777961659e-06   -8.3142295665e-05    4.4276528611e+01    4.4276611753e+01    4.4274652833e+01    0.0000000000e+00    0.0000000000e+00    1.8757782326e-03    6.0164116121e-05    0.0000000000e+00    0.0000000000e+00    4.4275401121e+01   -5.4744388339e-05    0.0000000000e+00    0.0000000000e+00    8.4488085621e+01    2.2122300000e+05   -1.0000000000e+00    2.6405707971e-02    0.0000000000e+00    8.4765250492e+01    2.2202300000e+05    1.0000000000e+00    4.4248247125e+01    0.0000000000e+00    1.2068681250e-03    6.5771293040e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1197177132e-05   -1.8083006183e-02                 254    1.3529634732e-02               20487   -1.4095049695e-02                  55    1.2166376581e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1114625857e-03               21899    1.2499521102e-03               17601   -2.0000169764e-02               18684    9.9217475302e-03               17469   -5.8560504573e-03               19861    6.5267862382e-03               18170    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.0706391919e-01               17220    1.4972341431e-01               17416   -5.9559940792e-05    3.5759488145e-10    0.0000000000e+00    0.0000000000e+00    4.8155524533e-06   -2.6497525449e-11    0.0000000000e+00    0.0000000000e+00
    1.5600000000e+02   -1.8665961694e-06   -8.2750894158e-05    4.4332510434e+01    4.4332593185e+01    4.4330614257e+01    0.0000000000e+00    0.0000000000e+00    1.8961769451e-03    6.0809540751e-05    0.0000000000e+00    0.0000000000e+00    4.4331383019e+01   -5.4565203810e-05    0.0000000000e+00    0.0000000000e+00    8.4492766312e+01    2.2161500000e+05   -1.0000000000e+00    2.6504964563e-02    0.0000000000e+00    8.4771299612e+01    2.2241300000e+05    1.0000000000e+00    4.4304109293e+01    0.0000000000e+00    1.2206749322e-03    6.6434701916e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1154993799e-05   -1.8227464548e-02                 254    1.3210532984e-02               19264   -1.4021795658e-02                  55    1.2070790645e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1478827954e-03               22099    1.1522135804e-03               18001   -2.0830650039e-02               18884    1.0596688417e-02               17669   -6.5262412908e-03               19865    6.4760699756e-03               16209    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3852710440e-01               17902    1.3786523375e-01                 342   -5.9411695298e-05    1.3557250793e-09    0.0000000000e+00    0.0000000000e+00    4.8464914880e-06    8.7079040848e-11    0.0000000000e+00    0.0000000000e+00
    1.5700000000e+02   -1.8356196042e-06   -8.1506356999e-05    4.4402640292e+01    4.4402721799e+01    4.4400725232e+01    0.0000000000e+00    0.0000000000e+00    1.9150599704e-03    6.2548245732e-05    0.0000000000e+00    0.0000000000e+00    4.4401513166e+01   -5.4359652028e-05    0.0000000000e+00    0.0000000000e+00    8.4498028138e+01    2.2200900000e+05   -1.0000000000e+00    2.6608622958e-02    0.0000000000e+00    8.4778377905e+01    2.2284300000e+05    1.0000000000e+00    4.4374116609e+01    0.0000000000e+00    1.2330287672e-03    6.7086209975e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1169103481e-05   -1.8245696195e-02                 254    1.3880666375e-02               19264   -1.3938555819e-02                  55    1.2011533835e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1497633143e-03               20626    1.1703918935e-03               18201   -2.1987247540e-02               19083    1.0059010382e-02               19913   -5.7424179750e-03               20065    5.9135724810e-03               17420    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4780950413e-01               17902    1.6390092527e-01               17778   -5.9210074841e-05    1.4478508996e-09    0.0000000000e+00    0.0000000000e+00    4.8504228135e-06    6.2709567429e-11    0.0000000000e+00    0.0000000000e+00
    1.5800000000e+02   -1.8084504088e-06   -8.0419695330e-05    4.4468841910e+01    4.4468922329e+01    4.4466908546e+01    0.0000000000e+00    0.0000000000e+00    1.9333632367e-03    6.3255164476e-05    0.0000000000e+00    0.0000000000e+00    4.4467714174e+01   -5.4130655919e-05    0.0000000000e+00    0.0000000000e+00    8.4504833330e+01    2.2240900000e+05   -1.0000000000e+00    2.6721902428e-02    0.0000000000e+00    8.4785030861e+01    2.2320200000e+05    1.0000000000e+00    4.4440186644e+01    0.0000000000e+00    1.2437240461e-03    6.7836400348e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1275187165e-05   -1.8493232588e-02                 254    1.3362351934e-02               18362   -1.3829303113e-02                  55    1.1903729378e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1096219900e-03               21180    1.1351889745e-03               18201   -1.8629826167e-02               19283    1.0688420811e-02               20113   -5.0869728455e-03               15212    6.8083959822e-03               17619    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0976473118e-01               19083    1.5125164771e-01               17449   -5.9021108047e-05    2.2537637663e-09    0.0000000000e+00    0.0000000000e+00    4.8904521283e-06   -7.8690549118e-10    0.0000000000e+00    0.0000000000e+00
    1.5900000000e+02   -1.8013413008e-06   -8.0261494290e-05    4.4556516998e+01    4.4556597260e+01    4.4554569040e+01    0.0000000000e+00    0.0000000000e+00    1.9479576551e-03    6.4532348807e-05    0.0000000000e+00    0.0000000000e+00    4.4555390172e+01   -5.3921242193e-05    0.0000000000e+00    0.0000000000e+00    8.4512212668e+01    2.2282100000e+05   -1.0000000000e+00    2.6843940183e-02    0.0000000000e+00    8.4794504855e+01    2.2362700000e+05    1.0000000000e+00    4.4527725100e+01    0.0000000000e+00    1.2551164583e-03    6.8150431285e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1336883942e-05   -1.8598678466e-02                 254    1.2827451285e-02               19083   -1.3722202383e-02                  55    1.1753842651e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1244595851e-03               21226    1.1308662604e-03               18601   -2.0415288038e-02               18961    1.1320186372e-02               20113   -4.9228738225e-03                7276    6.3020903837e-03               19317    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.7724372699e-01               18300    1.4349739693e-01               16641   -5.8862703310e-05    2.1261278281e-09    0.0000000000e+00    0.0000000000e+00    4.9414611166e-06    3.7277979718e-11    0.0000000000e+00    0.0000000000e+00
    1.6000000000e+02   -1.7981706318e-06   -8.0271894852e-05    4.4640866351e+01    4.4640946623e+01    4.4638908481e+01    0.0000000000e+00    0.0000000000e+00    1.9578694221e-03    6.5502834481e-05    0.0000000000e+00    0.0000000000e+00    4.4639740241e+01   -5.3656319382e-05    0.0000000000e+00    0.0000000000e+00    8.4521572675e+01    2.2323600000e+05   -1.0000000000e+00    2.6983155898e-02    0.0000000000e+00    8.4803118625e+01    2.2399000000e+05    1.0000000000e+00    4.4611925325e+01    0.0000000000e+00    1.2642318951e-03    6.8219272575e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1444801288e-05   -1.8710568620e-02                 254    1.3898458782e-02               18300   -1.3506143990e-02                  55    1.1685973657e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1580354299e-03               21379    1.0334155599e-03               18999   -2.1953597193e-02               19362    1.1863072924e-02               20313   -5.1152084659e-03               20661    6.4813711136e-03               16024    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3552405439e-01               19162    1.5322447325e-01               15148   -5.8639274040e-05    1.5883595970e-09    0.0000000000e+00    0.0000000000e+00    4.9829546573e-06    2.9220179074e-10    0.0000000000e+00    0.0000000000e+00
    1.6100000000e+02   -1.8253833118e-06   -8.1656254025e-05    4.4733757287e+01    4.4733838943e+01    4.4731798864e+01    0.0000000000e+00    0.0000000000e+00    1.9584226803e-03    6.5833467053e-05    0.0000000000e+00    0.0000000000e+00    4.4732632730e+01   -5.3493859414e-05    0.0000000000e+00    0.0000000000e+00    8.4531803938e+01    2.2364000000e+05   -1.0000000000e+00    2.7145196089e-02    0.0000000000e+00    8.4813155465e+01    2.2434900000e+05    1.0000000000e+00    4.4704653668e+01    0.0000000000e+00    1.2668223978e-03    6.8008932216e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1510960369e-05   -1.8624013689e-02                 254    1.3299991666e-02               18300   -1.3346502721e-02                  55    1.1576934764e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1138024601e-03               21579    1.0390203537e-03               19597   -2.0529924465e-02               19562    1.1652767228e-02               20513   -7.1877744304e-03                7277    5.8310860900e-03               18241    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3551478913e-01               18702    1.4998349646e-01               17619   -5.8506503793e-05    1.3354612209e-09    0.0000000000e+00    0.0000000000e+00    5.0126443796e-06   -2.4960253604e-10    0.0000000000e+00    0.0000000000e+00
    1.6200000000e+02   -1.8177912067e-06   -8.1538582087e-05    4.4855856814e+01    4.4855938352e+01    4.4853893495e+01    0.0000000000e+00    0.0000000000e+00    1.9633188195e-03    6.6808249951e-05    0.0000000000e+00    0.0000000000e+00    4.4854733021e+01   -5.3400885097e-05    0.0000000000e+00    0.0000000000e+00    8.4542453542e+01    2.2403800000e+05   -1.0000000000e+00    2.7322090934e-02    0.0000000000e+00    8.4826349462e+01    2.2477200000e+05    1.0000000000e+00    4.4826571404e+01    0.0000000000e+00    1.2730072309e-03    6.7856551891e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1746069618e-05   -1.8493557400e-02                 254    1.4566767216e-02               19161   -1.3292687053e-02                  55    1.1454204474e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1027882211e-03               21980    1.0919603287e-03               16565   -1.6952039743e-02               19762    1.2360744317e-02               20713   -5.7095404433e-03                7278    6.6969193271e-03               16223    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4471404738e-01               18326    1.5455916985e-01                 286   -5.8465610756e-05   -4.4218433572e-10    0.0000000000e+00    0.0000000000e+00    5.0647256582e-06   -1.7809902165e-10    0.0000000000e+00    0.0000000000e+00
    1.6300000000e+02   -1.7710504345e-06   -7.9663858031e-05    4.4981134630e+01    4.4981214294e+01    4.4979156186e+01    0.0000000000e+00    0.0000000000e+00    1.9784445401e-03    6.7106224277e-05    0.0000000000e+00    0.0000000000e+00    4.4980009285e+01   -5.3425376837e-05    0.0000000000e+00    0.0000000000e+00    8.4554016965e+01    2.2440300000e+05   -1.0000000000e+00    2.7504607266e-02    0.0000000000e+00    8.4839886713e+01    2.2516100000e+05    1.0000000000e+00    4.4951651578e+01    0.0000000000e+00    1.2859613689e-03    6.8075873682e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1724434432e-05   -1.8503388933e-02               21464    1.3889283141e-02               19161   -1.3339163465e-02                  55    1.1516668358e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1103985074e-03               22180    1.1220906792e-03               19598   -1.6440381185e-02               20173    1.2413402325e-02               20913   -5.8124025681e-03               18904    7.8422314446e-03               18179    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4431889698e-01               18655    1.5099818527e-01                 286   -5.8557909032e-05    3.4921157879e-10    0.0000000000e+00    0.0000000000e+00    5.1325321954e-06   -5.2298954929e-10    0.0000000000e+00    0.0000000000e+00
    1.6400000000e+02   -1.7188750807e-06   -7.7573356336e-05    4.5130304817e+01    4.5130382390e+01    4.5128302206e+01    0.0000000000e+00    0.0000000000e+00    2.0026114480e-03    6.7352158680e-05    0.0000000000e+00    0.0000000000e+00    4.5129177727e+01   -5.3525220874e-05    0.0000000000e+00    0.0000000000e+00    8.4569117287e+01    2.2481100000e+05   -1.0000000000e+00    2.7705518956e-02    0.0000000000e+00    8.4855505395e+01    2.2557800000e+05    1.0000000000e+00    4.5100596687e+01    0.0000000000e+00    1.3034546522e-03    6.8729034029e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1866455423e-05   -1.8424993254e-02                 254    1.4758697668e-02               19763   -1.3293894071e-02                  55    1.1630829091e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0605679038e-03               19041    1.1503136211e-03               19997   -2.0293756564e-02               21264    1.1669096513e-02               21113   -5.5470682841e-03               18904    8.8835136414e-03               18178    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.2047081569e-01               21264    1.4991418928e-01                 286   -5.8683246496e-05   -2.1471154306e-09    0.0000000000e+00    0.0000000000e+00    5.1580256221e-06   -3.4758827447e-10    0.0000000000e+00    0.0000000000e+00
    1.6500000000e+02   -1.7024175872e-06   -7.7088200250e-05    4.5281604720e+01    4.5281681808e+01    4.5279584922e+01    0.0000000000e+00    0.0000000000e+00    2.0197978173e-03    6.7567668567e-05    0.0000000000e+00    0.0000000000e+00    4.5280477490e+01   -5.3655373918e-05    0.0000000000e+00    0.0000000000e+00    8.4586080334e+01    2.2521300000e+05   -1.0000000000e+00    2.7927831085e-02    0.0000000000e+00    8.4870353760e+01    2.2595800000e+05    1.0000000000e+00    4.5251657091e+01    0.0000000000e+00    1.3141916370e-03    6.9337027639e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2235903859e-05   -1.8303554607e-02                 254    1.4108445757e-02               19762   -1.3118106027e-02                  55    1.1569938371e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1348508282e-03               20040    1.2255224882e-03               19997   -2.0705595611e-02               21464    9.9159474591e-03               21313   -5.2689075795e-03               16211    8.6321797101e-03               18378    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.2546951227e-01               17576    1.4904993101e-01                 286   -5.8873581783e-05   -3.6837264064e-09    0.0000000000e+00    0.0000000000e+00    5.2182078644e-06   -5.3088787905e-10    0.0000000000e+00    0.0000000000e+00
    1.6600000000e+02   -1.6809614383e-06   -7.6393123734e-05    4.5446089360e+01    4.5446165753e+01    4.5444059652e+01    0.0000000000e+00    0.0000000000e+00    2.0297084030e-03    6.8325091823e-05    0.0000000000e+00    0.0000000000e+00    4.5444962486e+01   -5.3947826513e-05    0.0000000000e+00    0.0000000000e+00    8.4603543207e+01    2.2561500000e+05   -1.0000000000e+00    2.8174259657e-02    0.0000000000e+00    8.4888126533e+01    2.2633600000e+05    1.0000000000e+00    4.5415885392e+01    0.0000000000e+00    1.3178404536e-03    6.9954183185e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2326117534e-05   -1.8533678568e-02               21174    1.3119505022e-02               21715   -1.2840296289e-02                  55    1.1707145473e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1598472222e-03               20240    1.2931250303e-03               20197   -2.0053467724e-02               20164    9.8041911596e-03               21513   -5.4868966369e-03                4913    6.5258567896e-03               18779    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.2128622061e-01               19312    1.4590509816e-01                 286   -5.9261195342e-05   -3.4812328287e-09    0.0000000000e+00    0.0000000000e+00    5.3133688291e-06   -1.2886101026e-09    0.0000000000e+00    0.0000000000e+00
    1.6700000000e+02   -1.6318479531e-06   -7.4486115132e-05    4.5645254504e+01    4.5645328991e+01    4.5643219884e+01    0.0000000000e+00    0.0000000000e+00    2.0346204282e-03    6.8380333232e-05    0.0000000000e+00    0.0000000000e+00    4.5644126031e+01   -5.4200682116e-05    0.0000000000e+00    0.0000000000e+00    8.4624164058e+01    2.2601700000e+05   -1.0000000000e+00    2.8439416546e-02    0.0000000000e+00    8.4909647692e+01    2.2675100000e+05    1.0000000000e+00    4.5614780467e+01    0.0000000000e+00    1.3183263690e-03    7.0389055263e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2403506580e-05   -1.8198931454e-02                 254    1.3353012081e-02               20163   -1.2807591588e-02                  55    1.1678756250e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1300792935e-03               20440    1.2165941520e-03               20401   -1.9776852378e-02               20364    1.2592757067e-02               21713   -5.8321044390e-03               18470    6.6871344922e-03               18778    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4750262050e-01               18176    1.3790360606e-01               18106   -5.9641875034e-05   -5.2110039482e-09    0.0000000000e+00    0.0000000000e+00    5.4411929182e-06   -1.2823820954e-09    0.0000000000e+00    0.0000000000e+00
    1.6800000000e+02   -1.6065649017e-06   -7.3681140179e-05    4.5862535713e+01    4.5862609394e+01    4.5860501687e+01    0.0000000000e+00    0.0000000000e+00    2.0340261861e-03    6.9132043507e-05    0.0000000000e+00    0.0000000000e+00    4.5861407644e+01   -5.4658278742e-05    0.0000000000e+00    0.0000000000e+00    8.4646237591e+01    2.2641300000e+05   -1.0000000000e+00    2.8718490129e-02    0.0000000000e+00    8.4932126752e+01    2.2716300000e+05    1.0000000000e+00    4.5831783197e+01    0.0000000000e+00    1.3178011654e-03    7.0367933741e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2545683208e-05   -1.8642037237e-02                 254    1.5012235409e-02               20363   -1.2751485398e-02                  55    1.1765173748e-02                  53    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.1972396307e-03               20037    1.2452045485e-03               20397   -2.0576893450e-02               22063    1.2219373967e-02               21913   -5.4667167938e-03               18043    6.7724989686e-03               19239    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.6596798735e-01               18176    1.3402120508e-01               21064   -6.0212947864e-05   -6.4174079593e-09    0.0000000000e+00    0.0000000000e+00    5.5546691223e-06   -9.5384943001e-10    0.0000000000e+00    0.0000000000e+00
