# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.5000000000e+02   -2.0038687350e-06   -8.8160476970e-05    4.3995135724e+01    4.3995223884e+01    4.3993393459e+01    0.0000000000e+00    0.0000000000e+00    1.7422644925e-03    8.2568269602e-05    0.0000000000e+00    0.0000000000e+00    4.3994028711e+01   -4.7799698163e-05    0.0000000000e+00    0.0000000000e+00    8.4454940826e+01    2.1948600000e+05   -1.0000000000e+00    2.6033034483e-02    0.0000000000e+00    8.4740821615e+01    2.1996000000e+05    1.0000000000e+00    4.3967360425e+01    0.0000000000e+00    1.1148413165e-03    6.1682690964e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0596266313e-05   -1.5738156007e-02                 278    1.2414091920e-02               17296   -1.2314252510e-02                  82    1.2765461841e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.2424591361e-03               17991    1.0888458435e-03               20020   -1.6844620514e-02               17277    1.1163301827e-02               16460   -6.0468279399e-03               15262    8.1588435277e-03               17593    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0935927104e-01               17077    1.6195690076e-01               16626   -5.3311608154e-05    2.3762336612e-08    0.0000000000e+00    0.0000000000e+00    5.5119099906e-06   -3.8382287234e-09    0.0000000000e+00    0.0000000000e+00
    1.5500000000e+02   -1.9163619685e-06   -8.4679350046e-05    4.4187555085e+01    4.4187639765e+01    4.4185726036e+01    0.0000000000e+00    0.0000000000e+00    1.8290497555e-03    8.7647560192e-05    0.0000000000e+00    0.0000000000e+00    4.4186447675e+01   -4.5803384663e-05    0.0000000000e+00    0.0000000000e+00    8.4468866062e+01    2.2142500000e+05   -1.0000000000e+00    2.6602142862e-02    0.0000000000e+00    8.4759613445e+01    2.2188400000e+05    1.0000000000e+00    4.4159123893e+01    0.0000000000e+00    1.1635596072e-03    6.5517484582e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0315302486e-05   -1.7018937586e-02                 279    1.3647272521e-02               17902   -1.1977835347e-02               17793    1.2304873583e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001   -1.1868608337e-03               19593    9.5109879745e-04               19129   -1.5022262564e-02               19087    1.1092162339e-02               17460   -8.3072509647e-03               17979    9.1942604043e-03               18393    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.4822505477e-01               15990    1.3974740683e-01               20238   -5.1824196489e-05    1.5258604316e-08    0.0000000000e+00    0.0000000000e+00    6.0208118268e-06   -4.4252172862e-09    0.0000000000e+00    0.0000000000e+00
    1.6000000000e+02   -1.8795117192e-06   -8.3752493687e-05    4.4560772264e+01    4.4560856017e+01    4.4558851375e+01    0.0000000000e+00    0.0000000000e+00    1.9208894576e-03    8.9975928986e-05    0.0000000000e+00    0.0000000000e+00    4.4559665296e+01   -4.4844307855e-05    0.0000000000e+00    0.0000000000e+00    8.4503362895e+01    2.2339900000e+05   -1.0000000000e+00    2.7138675989e-02    0.0000000000e+00    8.4797442176e+01    2.2389000000e+05    1.0000000000e+00    4.4531712699e+01    0.0000000000e+00    1.2524275713e-03    6.5861415530e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8477310550e-06   -1.7098269229e-02                 279    1.2886657917e-02               19623   -1.1382737262e-02               19844    1.1780095259e-02                 162    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.1515687158e-03               20592    1.1450737568e-03               22419   -1.8464632629e-02               18249    1.2099713281e-02               17590   -7.0903780178e-03               19300    7.8056724637e-03               19192    0.0000000000e+00                 151    0.0000000000e+00                 151   -2.1765709653e-01               20433    1.4097574845e-01               19983   -5.1226411375e-05   -1.0770324046e-08    0.0000000000e+00    0.0000000000e+00    6.3821035193e-06   -2.9984584055e-09    0.0000000000e+00    0.0000000000e+00
    1.6500000000e+02   -1.7591146605e-06   -7.9537606965e-05    4.5214566596e+01    4.5214646133e+01    4.5212536750e+01    0.0000000000e+00    0.0000000000e+00    2.0298459136e-03    9.3668212682e-05    0.0000000000e+00    0.0000000000e+00    4.5213460359e+01   -4.6098324916e-05    0.0000000000e+00    0.0000000000e+00    8.4569265420e+01    2.2541000000e+05   -1.0000000000e+00    2.8017796533e-02    0.0000000000e+00    8.4865588198e+01    2.2590100000e+05    1.0000000000e+00    4.5184518953e+01    0.0000000000e+00    1.3429219878e-03    6.7626458225e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0659343567e-05   -1.7512186472e-02               22216    1.3184610068e-02               20838   -1.1538662833e-02                  82    1.2176630240e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.2794032186e-03               21192    1.1546708734e-03               23217   -1.5251330187e-02               19249    1.0809155483e-02               18590   -8.2966977704e-03               21617    7.0358560437e-03               18203    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.1165274910e-01               21228    1.3494672842e-01               16907   -5.2882602822e-05   -1.1170181969e-08    0.0000000000e+00    0.0000000000e+00    6.7842779061e-06   -6.8991568105e-09    0.0000000000e+00    0.0000000000e+00
    1.7000000000e+02   -1.7048152733e-06   -7.8841463058e-05    4.6246337825e+01    4.6246416667e+01    4.6244245406e+01    0.0000000000e+00    0.0000000000e+00    2.0924192210e-03    9.5460981804e-05    0.0000000000e+00    0.0000000000e+00    4.6245233049e+01   -4.6462343956e-05    0.0000000000e+00    0.0000000000e+00    8.4674179658e+01    2.2734600000e+05   -1.0000000000e+00    2.9381655783e-02    0.0000000000e+00    8.4975577180e+01    2.2784600000e+05    1.0000000000e+00    4.6214863750e+01    0.0000000000e+00    1.4126985555e-03    6.6956315467e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0157510768e-05   -1.7203998586e-02               23022    1.5599929205e-02               22219   -1.1775474215e-02                  82    1.2276087764e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.1256805759e-03               22392    1.2980598489e-03               23617   -1.7872220353e-02               22227    1.2576175598e-02               20260   -6.2601834679e-03               23014    7.6145957637e-03               20992    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.1796807385e-01               20564    1.3336077617e-01               20260   -5.3714550589e-05    2.3739021738e-10    0.0000000000e+00    0.0000000000e+00    7.2522066327e-06   -7.1080252944e-10    0.0000000000e+00    0.0000000000e+00
    1.7500000000e+02   -1.5714215704e-06   -7.5269160718e-05    4.7898770218e+01    4.7898845487e+01    4.7896589257e+01    0.0000000000e+00    0.0000000000e+00    2.1809614099e-03    9.9637854567e-05    0.0000000000e+00    0.0000000000e+00    4.7897666625e+01   -4.7040527695e-05    0.0000000000e+00    0.0000000000e+00    8.4835160977e+01    2.2927300000e+05   -1.0000000000e+00    3.0913693444e-02    0.0000000000e+00    8.5150637821e+01    2.2989200000e+05    1.0000000000e+00    4.7865675563e+01    0.0000000000e+00    1.4933072787e-03    6.7738559206e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0268539220e-05   -1.8179395215e-02               22575    1.7186289386e-02               23220   -1.2002888065e-02                  82    1.2205158491e-02                 199    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.1390580715e-03               21404    1.3177113749e-03               24818   -2.1440110219e-02               23820    1.2969384282e-02               20390   -5.9144613602e-03               23618    6.0797639568e-03               17688    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.4095633405e-01               23422    1.4367555234e-01               20614   -5.4812941614e-05   -1.0649276988e-08    0.0000000000e+00    0.0000000000e+00    7.7724139195e-06   -5.8330684141e-09    0.0000000000e+00    0.0000000000e+00
    1.8000000000e+02   -1.4927320718e-06   -7.4816014013e-05    5.0120189300e+01    5.0120264117e+01    5.0117976509e+01    0.0000000000e+00    0.0000000000e+00    2.2127915587e-03    1.0209253836e-04    0.0000000000e+00    0.0000000000e+00    5.0119088361e+01   -4.7692679686e-05    0.0000000000e+00    0.0000000000e+00    8.5080329133e+01    2.3127400000e+05   -1.0000000000e+00    3.2930081966e-02    0.0000000000e+00    8.5386171593e+01    2.3183700000e+05    1.0000000000e+00    5.0085046427e+01    0.0000000000e+00    1.5189203853e-03    6.8283518851e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1035984848e-05   -1.9814396125e-02               23576    1.4453851584e-02               26148   -1.1833727105e-02                  72    1.0986963453e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001   -1.1580359793e-03               22805    1.5280389168e-03               25418   -1.8546500152e-02               23177    1.1616504908e-02               22260   -5.3734542743e-03               21461    6.5999014210e-03                3745    0.0000000000e+00               20001    0.0000000000e+00               20001   -2.4802329236e-01               23177    1.4072964202e-01               20703   -5.6172695385e-05   -2.5849759031e-08    0.0000000000e+00    0.0000000000e+00    8.4800156993e-06   -6.4806364631e-09    0.0000000000e+00    0.0000000000e+00
    1.8500000000e+02   -1.3760867754e-06   -7.3064788147e-05    5.3096061565e+01    5.3096134629e+01    5.3093735551e+01    0.0000000000e+00    0.0000000000e+00    2.3260133277e-03    1.0695054490e-04    0.0000000000e+00    0.0000000000e+00    5.3094968101e+01   -5.2062173497e-05    0.0000000000e+00    0.0000000000e+00    8.5392324114e+01    2.3320700000e+05   -1.0000000000e+00    3.5471289615e-02    0.0000000000e+00    8.5705735286e+01    2.3381100000e+05    1.0000000000e+00    5.3058264262e+01    0.0000000000e+00    1.6054831280e-03    7.0856217281e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1968026876e-05   -1.9470514544e-02                 271    1.3654608601e-02               27549   -1.0985857605e-02                 164    1.0535146100e-02                 199    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3007328518e-03               23404    1.3627486668e-03               26820   -2.3876160518e-02               24177    1.2381474191e-02               22390   -6.6638456196e-03               22062    4.9769197289e-03                5579    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.5598784053e-01               22850    1.4300439812e-01               23178   -6.1101802352e-05   -1.1848203605e-07    0.0000000000e+00    0.0000000000e+00    9.0396288552e-06   -6.9583201476e-09    0.0000000000e+00    0.0000000000e+00
    1.9000000000e+02   -1.1356061033e-06   -6.4576792255e-05    5.6865485371e+01    5.6865549947e+01    5.6863029094e+01    0.0000000000e+00    0.0000000000e+00    2.4562770077e-03    1.0965953161e-04    0.0000000000e+00    0.0000000000e+00    5.6864394609e+01   -6.0543049890e-05    0.0000000000e+00    0.0000000000e+00    8.5778588458e+01    2.3514200000e+05   -1.0000000000e+00    3.8553986748e-02    0.0000000000e+00    8.6109554186e+01    2.3583300000e+05    1.0000000000e+00    5.6824475107e+01    0.0000000000e+00    1.7075476004e-03    7.3529552050e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3433886724e-05   -1.9449925782e-02                 271    1.3317256214e-02               28870   -1.3163735064e-02                 164    1.3721938700e-02                 130    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.6155747573e-03               24404    1.2872517450e-03               27419   -1.7303958346e-02               29070    1.0992017169e-02               23390   -6.0314815798e-03               22664    6.1909265666e-03               20557    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0976457753e-01               24926    1.7369871685e-01               23803   -7.0354751654e-05   -1.2965364182e-07    0.0000000000e+00    0.0000000000e+00    9.8117017644e-06   -7.9099430285e-09    0.0000000000e+00    0.0000000000e+00
    1.9500000000e+02   -8.9843737657e-07   -5.4977880154e-05    6.1192779361e+01    6.1192834339e+01    6.1190085100e+01    0.0000000000e+00    0.0000000000e+00    2.6942609591e-03    1.1544650726e-04    0.0000000000e+00    0.0000000000e+00    6.1191698405e+01   -7.4160158678e-05    0.0000000000e+00    0.0000000000e+00    8.6234289567e+01    2.3713200000e+05   -1.0000000000e+00    4.1896178227e-02    0.0000000000e+00    8.6573147498e+01    2.3785200000e+05    1.0000000000e+00    6.1148188922e+01    0.0000000000e+00    1.8869634552e-03    7.9413534772e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3162156155e-05   -2.0972299544e-02                 331    1.5019629961e-02               24251   -1.3601630098e-02                 108    1.6174831087e-02                 130    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3182012678e-03               24605    1.2152113369e-03               28820   -1.7212506698e-02               27418    9.7371504736e-03               26925   -5.1414912827e-03               21719    6.0472109770e-03               26392    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.2060029729e-01               27418    1.6097860607e-01                 396   -8.4670334425e-05   -1.3815202595e-07    0.0000000000e+00    0.0000000000e+00    1.0510175747e-05   -4.9406091739e-09    0.0000000000e+00    0.0000000000e+00
    2.0000000000e+02   -7.4120959595e-07   -4.8733024727e-05    6.5747967907e+01    6.5748016640e+01    6.5745080501e+01    0.0000000000e+00    0.0000000000e+00    2.8874059173e-03    1.1766177161e-04    0.0000000000e+00    0.0000000000e+00    6.5746891281e+01   -8.2520513658e-05    0.0000000000e+00    0.0000000000e+00    8.6719996593e+01    2.3909900000e+05   -1.0000000000e+00    4.5360337266e-02    0.0000000000e+00    8.7060365077e+01    2.3983300000e+05    1.0000000000e+00    6.5699720163e+01    0.0000000000e+00    2.0327713135e-03    8.3885322243e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5781381312e-05   -2.2264076711e-02                 271    1.3556978669e-02               30674   -1.5954743509e-02                 108    1.7365279275e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.3770201375e-03               25405    1.2517301753e-03               29620   -1.9502464889e-02               27869    1.1994259135e-02                3071   -5.9409684161e-03                5234    6.1075104390e-03               27794    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.0421574776e-01               26981    1.8815252593e-01                 286   -9.3685868231e-05   -1.1549311261e-07    0.0000000000e+00    0.0000000000e+00    1.1165354573e-05   -8.5979822858e-09    0.0000000000e+00    0.0000000000e+00
    2.0500000000e+02   -6.3562908860e-07   -4.4721782274e-05    7.0358300266e+01    7.0358344988e+01    7.0355177235e+01    0.0000000000e+00    0.0000000000e+00    3.1230311726e-03    1.2179243394e-04    0.0000000000e+00    0.0000000000e+00    7.0357233024e+01   -9.1784255090e-05    0.0000000000e+00    0.0000000000e+00    8.7205097310e+01    2.4107000000e+05   -1.0000000000e+00    4.8783290042e-02    0.0000000000e+00    8.7553044313e+01    2.4183900000e+05    1.0000000000e+00    7.0306393945e+01    0.0000000000e+00    2.2166406074e-03    8.8927678541e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7113779796e-05   -2.2807438118e-02                 271    1.7095701417e-02                5012   -1.3772454801e-02                  82    1.9937944500e-02                 162    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00               20001    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.7845594351e-03                3667    1.3967859673e-03                5527   -2.3371414110e-02               29027    1.2087855101e-02                4071   -6.7110245224e-03               27015    8.2452429170e-03               28392    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.0279477027e-01               27575    1.7497767329e-01                 474   -1.0389004135e-04   -1.2018578083e-07    0.0000000000e+00    0.0000000000e+00    1.2105786258e-05   -5.6088827531e-09    0.0000000000e+00    0.0000000000e+00
    2.1000000000e+02   -5.5894570629e-07   -4.1667242456e-05    7.4546135675e+01    7.4546177343e+01    7.4542859705e+01    0.0000000000e+00    0.0000000000e+00    3.2759707624e-03    1.2611824998e-04    0.0000000000e+00    0.0000000000e+00    7.4545080635e+01   -1.0271463095e-04    0.0000000000e+00    0.0000000000e+00    8.7674581517e+01    2.4311500000e+05   -1.0000000000e+00    5.2240738046e-02    0.0000000000e+00    8.8000054650e+01    2.4379400000e+05    1.0000000000e+00    7.4490618967e+01    0.0000000000e+00    2.3153058286e-03    9.4167814315e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8986790711e-05   -2.2261220086e-02                 271    1.5960553704e-02                5274   -1.5480917917e-02                  50    1.8601845431e-02                 170    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4910600035e-03                4268    1.7216272567e-03                6527   -2.1319779937e-02               29298    1.2455151359e-02                3114   -9.1941567839e-03                5126    7.4296198687e-03                2923    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.3244835542e-01               29098    1.5464307120e-01                4086   -1.1540370984e-04   -3.4413564377e-08    0.0000000000e+00    0.0000000000e+00    1.2689078892e-05   -4.6744258644e-09    0.0000000000e+00    0.0000000000e+00
    2.1500000000e+02   -4.1809758712e-07   -3.2723058396e-05    7.8266556432e+01    7.8266589155e+01    7.8263148914e+01    0.0000000000e+00    0.0000000000e+00    3.4075183235e-03    1.3044693112e-04    0.0000000000e+00    0.0000000000e+00    7.8265505507e+01   -1.1144587683e-04    0.0000000000e+00    0.0000000000e+00    8.8074686042e+01    2.4512200000e+05   -1.0000000000e+00    5.4982090567e-02    0.0000000000e+00    8.8396566959e+01    2.4579100000e+05    1.0000000000e+00    7.8208166823e+01    0.0000000000e+00    2.3868293606e-03    9.9924595915e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1443003823e-05   -2.1792327009e-02                 271    2.1559065386e-02                3764   -1.7958322667e-02                 122    1.9780037330e-02                 170    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.2421678091e-03                4868    1.6336639238e-03                6927   -1.9230769631e-02               29777    1.7703517840e-02                3363   -8.3994160077e-03                5268    6.2852778377e-03                3469    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.1302336595e-01               27591    1.6210277290e-01                3163   -1.2463149246e-04   -1.1820086593e-07    0.0000000000e+00    0.0000000000e+00    1.3185615629e-05   -3.9893172508e-09    0.0000000000e+00    0.0000000000e+00
    2.2000000000e+02   -4.7109832124e-07   -3.8242991948e-05    8.1178366010e+01    8.1178404253e+01    8.1174977138e+01    0.0000000000e+00    0.0000000000e+00    3.3888726247e-03    1.3453107911e-04    0.0000000000e+00    0.0000000000e+00    8.1177325128e+01   -1.1188430267e-04    0.0000000000e+00    0.0000000000e+00    8.8387351412e+01    2.4705800000e+05   -1.0000000000e+00    5.7177080747e-02    0.0000000000e+00    8.8706704705e+01    2.4771900000e+05    1.0000000000e+00    8.1117800057e+01    0.0000000000e+00    2.3477145761e-03    1.0177822948e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3375753719e-05   -2.2533272839e-02                 287    1.5205331534e-02                4653   -1.7751129042e-02                  50    2.1503267187e-02                 170    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4398774990e-03                5267    1.4376382592e-03                7527   -2.1566887982e-02               30975    1.2060162612e-02                3815   -7.8630406835e-03                5267    9.8684015694e-03                3024    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0914058167e-01               31101    1.6543491947e-01                7340   -1.2539163603e-04    5.9807523447e-08    0.0000000000e+00    0.0000000000e+00    1.3507333364e-05   -3.4750024364e-09    0.0000000000e+00    0.0000000000e+00
    2.2500000000e+02   -5.1365605922e-07   -4.2908239692e-05    8.3534962592e+01    8.3535005500e+01    8.3531573217e+01    0.0000000000e+00    0.0000000000e+00    3.3893754611e-03    1.3977425194e-04    0.0000000000e+00    0.0000000000e+00    8.3533923743e+01   -1.0400934512e-04    0.0000000000e+00    0.0000000000e+00    8.8621920699e+01    2.4900600000e+05   -1.0000000000e+00    5.9397738171e-02    0.0000000000e+00    8.8954356420e+01    2.4977300000e+05    1.0000000000e+00    8.3472175479e+01    0.0000000000e+00    2.3276796324e-03    1.0361849929e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5510835696e-05   -2.2598572028e-02                 271    1.7200816369e-02               31575   -1.8117704930e-02                 122    2.1100088081e-02                 162    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.1026991442e-03                5527    1.5171967487e-03                8078   -2.3528314776e-02               32175    1.1581227459e-02                5507   -9.1286498381e-03                5305    8.9781509464e-03                5051    0.0000000000e+00                 101    0.0000000000e+00                 101   -2.2629398304e-01               31689    1.4731608484e-01               29865   -1.1752205283e-04    3.7829853445e-08    0.0000000000e+00    0.0000000000e+00    1.3512707705e-05    4.9448256898e-10    0.0000000000e+00    0.0000000000e+00
    2.3000000000e+02   -4.8771728589e-07   -4.1525024415e-05    8.5141588408e+01    8.5141629933e+01    8.5138124083e+01    0.0000000000e+00    0.0000000000e+00    3.4643246256e-03    1.4564190038e-04    0.0000000000e+00    0.0000000000e+00    8.5140552465e+01   -1.0243066082e-04    0.0000000000e+00    0.0000000000e+00    8.8792590166e+01    2.5101200000e+05   -1.0000000000e+00    6.1015499953e-02    0.0000000000e+00    8.9121961486e+01    2.5176200000e+05    1.0000000000e+00    8.5077108583e+01    0.0000000000e+00    2.3671545429e-03    1.0704018435e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6768239234e-05   -2.2154430446e-02                 244    1.4974050613e-02               32575   -1.8619766363e-02                 122    2.1113330239e-02                 162    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051    0.0000000000e+00               20051   -1.8693971534e-03                5727    1.8987637508e-03                5945   -2.0082976711e-02               33182    1.3071065568e-02                4672   -9.6128502606e-03                7284    7.7280975296e-03                7630    0.0000000000e+00               20051    0.0000000000e+00               20051   -2.1728110045e-01               30326    1.8234861960e-01                7412   -1.1615281407e-04    8.8922114856e-09    0.0000000000e+00    0.0000000000e+00    1.3722153256e-05   -4.2896890447e-09    0.0000000000e+00    0.0000000000e+00
    2.3500000000e+02   -4.6658174201e-07   -4.0210226757e-05    8.6180454863e+01    8.6180495073e+01    8.6176863896e+01    0.0000000000e+00    0.0000000000e+00    3.5909664943e-03    1.5000516807e-04    0.0000000000e+00    0.0000000000e+00    8.6179424266e+01   -1.0472854261e-04    0.0000000000e+00    0.0000000000e+00    8.8900507444e+01    2.5295400000e+05   -1.0000000000e+00    6.1702521468e-02    0.0000000000e+00    8.9227218496e+01    2.5371800000e+05    1.0000000000e+00    8.6115161375e+01    0.0000000000e+00    2.4696049759e-03    1.0921197980e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9241720318e-05   -2.0785141708e-02                 248    1.5350040008e-02                4092   -1.7213418145e-02                 122    2.2103921707e-02                 162    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.9621634701e-03               36586    1.6718370613e-03                5850   -1.8405864341e-02               35064    1.1190135498e-02                6245   -8.8442529192e-03                5144    7.8227777541e-03                8031    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.4063945347e-01               31628    1.5689846413e-01                7162   -1.1879801955e-04   -4.8030657934e-08    0.0000000000e+00    0.0000000000e+00    1.4069476942e-05   -2.0385498211e-09    0.0000000000e+00    0.0000000000e+00
