# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.8000000000e+02    5.3995522326e-08    8.1010880422e-06    1.5003258962e+02    1.5003258151e+02    1.5002891686e+02    0.0000000000e+00    0.0000000000e+00    3.6727508030e-03    3.8053217667e-04    0.0000000000e+00    0.0000000000e+00    1.5003281188e+02   -1.1707517857e-04    0.0000000000e+00    0.0000000000e+00    9.5732257439e+01    1.1552800000e+06   -1.0000000000e+00    1.1949046311e-01    0.0000000000e+00    9.6150461109e+01    1.1594740000e+06    1.0000000000e+00    1.4990942640e+02    0.0000000000e+00    2.5105369132e-03    8.8896357288e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7325031689e-04   -3.1277104205e-02               25315    1.6600979873e-02               27745   -1.8340503393e-02               26177    2.4503513343e-02               25517    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -8.9411530627e-03               27117    8.1654608984e-03               27179   -3.0648121250e-02               24999    1.7448275909e-02               25662   -2.4578997910e-02               25778    2.4794420580e-02               24914    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.1453140667e-01               25078    1.7547242582e-01               25515   -1.1847770625e-04   -1.1568674518e-07    0.0000000000e+00    0.0000000000e+00    1.4025276756e-06   -2.8790714148e-09    0.0000000000e+00    0.0000000000e+00
    1.8500000000e+02    7.6199803793e-08    1.2120917631e-05    1.5906757010e+02    1.5906755798e+02    1.5906366765e+02    0.0000000000e+00    0.0000000000e+00    3.9024455227e-03    3.8369304552e-04    0.0000000000e+00    0.0000000000e+00    1.5906780947e+02   -1.3503770464e-04    0.0000000000e+00    0.0000000000e+00    9.6699549223e+01    1.1651780000e+06   -1.0000000000e+00    1.3037765614e-01    0.0000000000e+00    9.7119050912e+01    1.1693910000e+06    1.0000000000e+00    1.5893329000e+02    0.0000000000e+00    2.5800411248e-03    9.8155027519e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.4085412268e-04   -2.6510499260e-02               26277    1.6796454226e-02               28548   -2.1654372722e-02               25649    2.7588035272e-02               26719    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0515382609e-02               27517    8.5979324594e-03               28177   -2.6984125638e-02               26706    1.6878468446e-02               27520   -2.8132140779e-02               26578    3.0700595850e-02               25716    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.4309237312e-01               25877    1.6220724444e-01               23601   -1.3666175097e-04   -1.7715599734e-07    0.0000000000e+00    0.0000000000e+00    1.6240463287e-06   -2.4177357427e-09    0.0000000000e+00    0.0000000000e+00
    1.9000000000e+02    7.6719152326e-08    1.3066742923e-05    1.7031917751e+02    1.7031916444e+02    1.7031500557e+02    0.0000000000e+00    0.0000000000e+00    4.1719393733e-03    3.8964804184e-04    0.0000000000e+00    0.0000000000e+00    1.7031943137e+02   -1.4452537824e-04    0.0000000000e+00    0.0000000000e+00    9.7903100803e+01    1.1751720000e+06   -1.0000000000e+00    1.4287145385e-01    0.0000000000e+00    9.8328560590e+01    1.1794270000e+06    1.0000000000e+00    1.7017213411e+02    0.0000000000e+00    2.6740263491e-03    1.0780044013e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1990862289e-04   -2.9832634065e-02               26661    1.6964758788e-02               29132   -2.3977947934e-02               26094    2.3887508753e-02               28321    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.2113651289e-02               27512    9.2867172637e-03               27498   -3.4522849876e-02               27706    1.8372629458e-02               26891   -2.9727236934e-02               26845    2.9446589166e-02               27319    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.4119129044e-01               26291    1.7859260847e-01               26458   -1.4632725747e-04   -8.0190255182e-08    0.0000000000e+00    0.0000000000e+00    1.8018792333e-06   -1.6285208907e-09    0.0000000000e+00    0.0000000000e+00
    1.9500000000e+02    1.3774771976e-07    2.5225934763e-05    1.8313141450e+02    1.8313138927e+02    1.8312689133e+02    0.0000000000e+00    0.0000000000e+00    4.5231657584e-03    3.9633945044e-04    0.0000000000e+00    0.0000000000e+00    1.8313167837e+02   -1.5999640871e-04    0.0000000000e+00    0.0000000000e+00    9.9295262695e+01    1.1852280000e+06   -1.0000000000e+00    1.5670824594e-01    0.0000000000e+00    9.9703594317e+01    1.1893370000e+06    1.0000000000e+00    1.8297018308e+02    0.0000000000e+00    2.8595940474e-03    1.1787080733e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.8486363773e-04   -3.6571790312e-02               27262    1.8511270822e-02               28419   -2.2994702867e-02               26894    2.1011337825e-02               27917    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.3033730901e-02               28113    1.0345142119e-02               27898   -4.6772809877e-02               29103    2.1920282732e-02               27115   -2.5327738775e-02               27844    2.2353268296e-02               27918    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.2885860052e-01               27063    1.7521600954e-01                 359   -1.6190858032e-04   -3.6145316955e-07    0.0000000000e+00    0.0000000000e+00    1.9121716041e-06   -1.7522471469e-09    0.0000000000e+00    0.0000000000e+00
    2.0000000000e+02    2.4557506535e-07    4.8364878978e-05    1.9694539797e+02    1.9694534961e+02    1.9694056502e+02    0.0000000000e+00    0.0000000000e+00    4.8329546360e-03    4.0365381994e-04    0.0000000000e+00    0.0000000000e+00    1.9694567773e+02   -1.9170944723e-04    0.0000000000e+00    0.0000000000e+00    1.0078058935e+02    1.1952340000e+06   -1.0000000000e+00    1.7122981374e-01    0.0000000000e+00    1.0118808099e+02    1.1993210000e+06    1.0000000000e+00    1.9676933521e+02    0.0000000000e+00    3.0163040449e-03    1.2880332906e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.2861730047e-04   -3.8490949395e-02               28268    2.0017194953e-02                5343   -2.6561207643e-02               27494    2.2128630542e-02               27115    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3083358507e-02               29113    1.0924184304e-02               28096   -4.5228394257e-02               28189    2.3665820961e-02               28115   -2.4327403774e-02               27692    2.1790996643e-02               27597    0.0000000000e+00                   1    0.0000000000e+00                   1   -4.5211285749e-01               28068    1.9669772610e-01               28463   -1.9366523959e-04   -2.2516702579e-07    0.0000000000e+00    0.0000000000e+00    1.9557923603e-06   -1.6475764513e-10    0.0000000000e+00    0.0000000000e+00
    2.0500000000e+02    3.1810076269e-07    6.6930651741e-05    2.1040707722e+02    2.1040701029e+02    2.1040179165e+02    0.0000000000e+00    0.0000000000e+00    5.2855781923e-03    4.1440595983e-04    0.0000000000e+00    0.0000000000e+00    2.1040735940e+02   -2.0194552698e-04    0.0000000000e+00    0.0000000000e+00    1.0226354761e+02    1.2052190000e+06   -1.0000000000e+00    1.8502161262e-01    0.0000000000e+00    1.0263457679e+02    1.2090530000e+06    1.0000000000e+00    2.1021677003e+02    0.0000000000e+00    3.3120024558e-03    1.4395294399e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.3404629658e-04   -3.2264951600e-02               29090    3.0729152049e-02                5546   -2.5261972160e-02                  56    2.0801051992e-02               28515    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.2079358858e-02               29713    1.0817269832e-02               29093   -3.9348548122e-02               29101    2.6765789450e-02               29677   -2.8584721963e-02               29576    2.3463084197e-02               28717    0.0000000000e+00                   1    0.0000000000e+00                   1   -5.0801191915e-01               28690    1.8435270012e-01                 351   -2.0387169944e-04   -4.1110826881e-08    0.0000000000e+00    0.0000000000e+00    1.9261724639e-06    9.2130696691e-10    0.0000000000e+00    0.0000000000e+00
    2.1000000000e+02    3.4305193446e-07    7.6547996116e-05    2.2313821444e+02    2.2313813789e+02    2.2313227373e+02    0.0000000000e+00    0.0000000000e+00    5.9407078248e-03    4.2815491912e-04    0.0000000000e+00    0.0000000000e+00    2.2313851144e+02   -2.1263085904e-04    0.0000000000e+00    0.0000000000e+00    1.0366507955e+02    1.2153440000e+06   -1.0000000000e+00    1.9744753880e-01    0.0000000000e+00    1.0400093514e+02    1.2189180000e+06    1.0000000000e+00    2.2293482619e+02    0.0000000000e+00    3.8147241706e-03    1.5927577264e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.3322592791e-04   -3.7443585208e-02               29878    2.9732561606e-02                3704   -2.7433464334e-02                  56    2.0837054842e-02                  67    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.1535399635e-02               30514    9.2340084380e-03               29493   -3.3447769030e-02               28706    2.2226172648e-02               29317   -2.7294790675e-02               30573    2.0511955188e-02               28916    0.0000000000e+00                 151    0.0000000000e+00                 151   -4.9687486735e-01               29478    2.2284603375e-01                2708   -2.1445778251e-04   -2.1548477213e-07    0.0000000000e+00    0.0000000000e+00    1.8269234684e-06    4.2418797596e-10    0.0000000000e+00    0.0000000000e+00
    2.1500000000e+02    3.8518173907e-07    9.0226074718e-05    2.3424286659e+02    2.3424277637e+02    2.3423676472e+02    0.0000000000e+00    0.0000000000e+00    6.1018713302e-03    4.5272469883e-04    0.0000000000e+00    0.0000000000e+00    2.3424319916e+02   -2.3730861382e-04    0.0000000000e+00    0.0000000000e+00    1.0486072447e+02    1.2252640000e+06   -1.0000000000e+00    2.0967884104e-01    0.0000000000e+00    1.0519195493e+02    1.2288170000e+06    1.0000000000e+00    2.3402708588e+02    0.0000000000e+00    3.9155046795e-03    1.6665430258e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.1982362486e-04   -3.0884413881e-02               31822    2.7862048271e-02                4942   -2.3331621473e-02                 128    2.2323084080e-02                  67    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.0520106002e-02               31517    8.9988206398e-03               32768   -3.8064655058e-02                4462    2.4873963713e-02               30319   -2.1413631480e-02               31172    2.0730523406e-02                4979    0.0000000000e+00                 101    0.0000000000e+00                 101   -3.8914373568e-01                4463    1.8251926084e-01                4329   -2.3902910570e-04   -4.3592861885e-07    0.0000000000e+00    0.0000000000e+00    1.7204918876e-06    1.8254780762e-09    0.0000000000e+00    0.0000000000e+00
    2.2000000000e+02    4.0719193071e-07    9.9088025166e-05    2.4334476617e+02    2.4334466709e+02    2.4333850737e+02    0.0000000000e+00    0.0000000000e+00    6.2588043650e-03    4.7432619281e-04    0.0000000000e+00    0.0000000000e+00    2.4334513302e+02   -2.5885278623e-04    0.0000000000e+00    0.0000000000e+00    1.0582988195e+02    1.2352160000e+06   -1.0000000000e+00    2.1923814652e-01    0.0000000000e+00    1.0616807128e+02    1.2388390000e+06    1.0000000000e+00    2.4311926922e+02    0.0000000000e+00    3.9150062635e-03    1.8336038166e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.1019428481e-04   -3.2907933661e-02               32626    3.1182744953e-02                4717   -2.5589129705e-02                 128    2.2806635694e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -9.4997772602e-03               32520    9.5718386816e-03               33175   -3.4646006762e-02                4854    2.3083321548e-02               31320   -2.1197174054e-02               31837    2.1601115225e-02               30920    0.0000000000e+00                   1    0.0000000000e+00                   1   -4.4958273003e-01               30277    2.0218568788e-01                4937   -2.6042851932e-04   -1.9354117792e-07    0.0000000000e+00    0.0000000000e+00    1.5757330925e-06    6.7632714614e-10    0.0000000000e+00    0.0000000000e+00
    2.2500000000e+02    3.6283574348e-07    9.0755298316e-05    2.5012777806e+02    2.5012768730e+02    2.5012127752e+02    0.0000000000e+00    0.0000000000e+00    6.5005338424e-03    4.9051779219e-04    0.0000000000e+00    0.0000000000e+00    2.5012817102e+02   -2.6043937648e-04    0.0000000000e+00    0.0000000000e+00    1.0654971519e+02    1.2450250000e+06   -1.0000000000e+00    2.2753492048e-01    0.0000000000e+00    1.0689062098e+02    1.2486790000e+06    1.0000000000e+00    2.4989374260e+02    0.0000000000e+00    4.0315290611e-03    1.9272819158e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.4172286549e-04   -3.2245923271e-02               35134    2.3619336438e-02                7420   -2.7388985099e-02                 128    2.4213788442e-02                 197    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101    0.0000000000e+00                 101   -7.9172046160e-03               33122    9.2068915518e-03               34175   -3.0691488351e-02                4182    2.5876213938e-02                4002   -1.7074213550e-02               32039    1.7082166002e-02               31521    0.0000000000e+00                 101    0.0000000000e+00                 101   -4.5191706521e-01               30677    1.9153486877e-01                3802   -2.6186411015e-04   -3.5109650049e-08    0.0000000000e+00    0.0000000000e+00    1.4247336682e-06    1.2828172879e-09    0.0000000000e+00    0.0000000000e+00
    2.3000000000e+02    3.2643568743e-07    8.3228399802e-05    2.5496109343e+02    2.5496101020e+02    2.5495480488e+02    0.0000000000e+00    0.0000000000e+00    6.2885552817e-03    5.0621735503e-04    0.0000000000e+00    0.0000000000e+00    2.5496152018e+02   -2.7100073240e-04    0.0000000000e+00    0.0000000000e+00    1.0706284419e+02    1.2549890000e+06   -1.0000000000e+00    2.3451629813e-01    0.0000000000e+00    1.0740459369e+02    1.2586360000e+06    1.0000000000e+00    2.5472028858e+02    0.0000000000e+00    3.8559616136e-03    1.8725236999e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.6006996818e-04   -3.5902867239e-02               35321    2.6266806477e-02                4313   -2.9472628985e-02                 128    2.5098719349e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -8.9189927708e-03               33094    8.7005258714e-03               35374   -3.8448341133e-02               35121    2.8768715175e-02               31876   -1.6667496675e-02               32838    1.7023951102e-02               31518    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.9874676677e-01               33633    1.8465628102e-01                6779   -2.7231756196e-04   -8.2699809883e-08    0.0000000000e+00    0.0000000000e+00    1.3168295574e-06    7.5909503549e-10    0.0000000000e+00    0.0000000000e+00
    2.3500000000e+02    3.1632220802e-07    8.1655424708e-05    2.5814003139e+02    2.5813994973e+02    2.5813371935e+02    0.0000000000e+00    0.0000000000e+00    6.3120421450e-03    5.2507125073e-04    0.0000000000e+00    0.0000000000e+00    2.5814048389e+02   -2.7632951907e-04    0.0000000000e+00    0.0000000000e+00    1.0739533989e+02    1.2649140000e+06   -1.0000000000e+00    2.3907514208e-01    0.0000000000e+00    1.0773989970e+02    1.2686200000e+06    1.0000000000e+00    2.5789464421e+02    0.0000000000e+00    3.8726075513e-03    1.8649382219e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.7449637184e-04   -3.1506624961e-02               36347    2.1834601198e-02                4704   -2.9446283515e-02                 128    2.3841990578e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.0684376804e-02               33696    8.7354460708e-03               35969   -2.9426443319e-02                5628    2.6755233273e-02               32275   -1.7201309041e-02               34610    1.8012560448e-02               35814    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.5860433969e-01               35724    1.7645408894e-01                4304   -2.7761829648e-04   -4.7772747781e-09    0.0000000000e+00    0.0000000000e+00    1.2887774114e-06   -6.1146280305e-10    0.0000000000e+00    0.0000000000e+00
    2.4000000000e+02    2.5846420528e-07    6.7221695588e-05    2.6008125774e+02    2.6008119051e+02    2.6007539710e+02    0.0000000000e+00    0.0000000000e+00    5.8606347231e-03    5.5046926705e-04    0.0000000000e+00    0.0000000000e+00    2.6008174903e+02   -2.7528243064e-04    0.0000000000e+00    0.0000000000e+00    1.0759102452e+02    1.2747280000e+06   -1.0000000000e+00    2.4391123235e-01    0.0000000000e+00    1.0793946544e+02    1.2785240000e+06    1.0000000000e+00    2.5983148587e+02    0.0000000000e+00    3.5040340239e-03    1.7673957243e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.8920497489e-04   -3.2963088586e-02               36202    2.0330551639e-02                 126   -2.7788143010e-02                 128    2.2302868497e-02                 197    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.0299487204e-02               33696    8.6591315151e-03               36569   -2.5157399045e-02               34262    2.1883631006e-02               35629   -1.8304664889e-02               35408    2.1395778967e-02               34227    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.1776151763e-01               36326    1.5814565234e-01                7363   -2.7652953942e-04   -5.7027173847e-09    0.0000000000e+00    0.0000000000e+00    1.2471087779e-06    1.4549879933e-09    0.0000000000e+00    0.0000000000e+00
    2.4500000000e+02    2.0309604658e-07    5.3045849484e-05    2.6118602690e+02    2.6118597385e+02    2.6118027612e+02    0.0000000000e+00    0.0000000000e+00    5.7507780699e-03    5.7274701067e-04    0.0000000000e+00    0.0000000000e+00    2.6118655174e+02   -2.7237778687e-04    0.0000000000e+00    0.0000000000e+00    1.0770190187e+02    1.2847690000e+06   -1.0000000000e+00    2.4708615701e-01    0.0000000000e+00    1.0805114489e+02    1.2883850000e+06    1.0000000000e+00    2.6093318996e+02    0.0000000000e+00    3.5472298797e-03    1.6427694229e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.6077876735e-04   -3.4945599403e-02               38362    1.8879055539e-02                 126   -2.6591789780e-02                 128    2.1408074872e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -9.7104927070e-03               34299    8.3495779887e-03               36611   -3.1683215173e-02                5919    2.1794674070e-02               38329   -1.8707625178e-02               37134    1.5918046965e-02               35182    0.0000000000e+00                   1    0.0000000000e+00                   1   -4.3315796783e-01               37962    1.5855267818e-01               33004   -2.7366899466e-04   -2.9741419074e-09    0.0000000000e+00    0.0000000000e+00    1.2912077877e-06    6.8103032364e-10    0.0000000000e+00    0.0000000000e+00
    2.5000000000e+02    1.5593809332e-07    4.0819960532e-05    2.6177029398e+02    2.6177025316e+02    2.6176480871e+02    0.0000000000e+00    0.0000000000e+00    5.4852699543e-03    6.0181519993e-04    0.0000000000e+00    0.0000000000e+00    2.6177085945e+02   -2.7171424062e-04    0.0000000000e+00    0.0000000000e+00    1.0775445610e+02    1.2947120000e+06   -1.0000000000e+00    2.5014334784e-01    0.0000000000e+00    1.0810458218e+02    1.2982000000e+06    1.0000000000e+00    2.6151466536e+02    0.0000000000e+00    3.2955737239e-03    1.6309800722e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5871615810e-04   -3.1717571781e-02               38760    1.8987193136e-02                 126   -2.6356477372e-02                 128    2.1776178716e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -9.1017460169e-03               35300    8.9092130261e-03               37213   -2.6320833098e-02               37770    2.2647014820e-02               37404   -1.9434416674e-02               36371    1.8000768496e-02               37953    0.0000000000e+00                   1    0.0000000000e+00                   1   -5.1911984784e-01               36803    1.6821903158e-01               36971   -2.7306292593e-04   -1.4522070666e-08    0.0000000000e+00    0.0000000000e+00    1.3486853087e-06   -5.7629365856e-10    0.0000000000e+00    0.0000000000e+00
    2.5500000000e+02    1.0888247568e-07    2.8533932834e-05    2.6206175656e+02    2.6206172802e+02    2.6205655657e+02    0.0000000000e+00    0.0000000000e+00    5.1999867138e-03    6.2818598535e-04    0.0000000000e+00    0.0000000000e+00    2.6206236229e+02   -2.7331798508e-04    0.0000000000e+00    0.0000000000e+00    1.0777393985e+02    1.3044960000e+06   -1.0000000000e+00    2.5400510881e-01    0.0000000000e+00    1.0812668076e+02    1.3080190000e+06    1.0000000000e+00    2.6180255146e+02    0.0000000000e+00    3.1863784462e-03    1.4752415761e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.3836669150e-04   -3.0230298102e-02               38779    1.9653928437e-02                 127   -2.6624583463e-02                 128    2.1772409375e-02                 197    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -8.7100996497e-03               35898    8.2181173569e-03               37611   -2.2878652866e-02               37628    2.5447367070e-02               38204   -2.0512340198e-02               37369    2.2288426017e-02               35828    0.0000000000e+00                 151    0.0000000000e+00                 151   -3.6536402487e-01               38960    1.6233803878e-01               36227   -2.7481250497e-04    3.3544403061e-09    0.0000000000e+00    0.0000000000e+00    1.4945198915e-06   -1.0759914099e-09    0.0000000000e+00    0.0000000000e+00
    2.6000000000e+02    1.3680759048e-07    3.5870967906e-05    2.6220012925e+02    2.6220009338e+02    2.6219501690e+02    0.0000000000e+00    0.0000000000e+00    5.1123572997e-03    6.5789013672e-04    0.0000000000e+00    0.0000000000e+00    2.6220075407e+02   -2.7003920664e-04    0.0000000000e+00    0.0000000000e+00    1.0777345236e+02    1.3143540000e+06   -1.0000000000e+00    2.5624808892e-01    0.0000000000e+00    1.0813293493e+02    1.3180390000e+06    1.0000000000e+00    2.6193876881e+02    0.0000000000e+00    3.0931076396e-03    1.4958354142e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.2341424594e-04   -4.0022578470e-02               39181    2.0273638558e-02                 126   -2.6979607092e-02                 128    2.1222583774e-02                 197    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -7.5179014353e-03               36899    9.2178504504e-03               39985   -2.3931886853e-02                9347    1.9872521965e-02               38804   -1.9274737279e-02               38384    1.7504597773e-02               38326    0.0000000000e+00                 151    0.0000000000e+00                 151   -5.3845944549e-01               37803    1.6067828028e-01               38116   -2.7162884982e-04    5.5670626973e-08    0.0000000000e+00    0.0000000000e+00    1.5896431778e-06   -1.3179919883e-09    0.0000000000e+00    0.0000000000e+00
    2.6500000000e+02    1.0196372766e-07    2.6740886028e-05    2.6225881145e+02    2.6225878471e+02    2.6225379250e+02    0.0000000000e+00    0.0000000000e+00    5.0189515843e-03    6.8622918846e-04    0.0000000000e+00    0.0000000000e+00    2.6225947128e+02   -2.6758406665e-04    0.0000000000e+00    0.0000000000e+00    1.0776669968e+02    1.3242370000e+06   -1.0000000000e+00    2.5947438066e-01    0.0000000000e+00    1.0813257964e+02    1.3279540000e+06    1.0000000000e+00    2.6199431812e+02    0.0000000000e+00    3.0747781487e-03    1.4470648954e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.9710854025e-04   -2.8798371636e-02               41063    2.0941279534e-02               40735   -2.7382839746e-02                 128    2.1005701789e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -8.2337522576e-03               40351    8.3699615480e-03               39789   -2.2104666982e-02               40595    1.7517533442e-02               41158   -1.8282787038e-02               38983    1.8093640711e-02               39454    0.0000000000e+00                   1    0.0000000000e+00                   1   -3.3742305217e-01               38203    1.5680581219e-01               37731   -2.6930299252e-04   -8.4651399966e-10    0.0000000000e+00    0.0000000000e+00    1.7189258762e-06    6.9345976206e-10    0.0000000000e+00    0.0000000000e+00
